Flipon	miRNA	Gene Feature	Feature group	# of Genes	Gene List
z-dna	miR-147	Promoter (<=1kb)	any	117	1200007C13Rik,5330417C22Rik,6430548M08Rik,A830082K12Rik,Acvr2b,Adamts19,Adamts3,Adra2a,Ahnak2,Akain1,Arhgap44,Ascl1,Astn2,Barx2,Bend7,Bhlhe22,C2cd4a,Cacnb4,Camk2b,Cdh2,Cdh22,Cdkn1c,Cds1,Cebpa,Celf6,Cers6,Cfd,Ciz1,Clmp,Cmtm5,Cnksr2,Col27a1,Csgalnact1,Cspg5,Cxxc4,D630045J12Rik,Dpf1,Dscam,E130114P18Rik,Efna5,Egr3,Egr4,Ephx4,Esrrb,Fam189a1,Farp1,Fer,Frat2,Gdf10,Gfod1,Gli3,Glis3,Gm12859,Gm14494,Gm25239,Gm41804,Gm5602,Gm7084,Gpr156,H60b,Igf2bp2,Igsf21,Il17d,Irs1,Kcnc1,Kcnc2,Kcnc3,Kcnd3os,Kcnv1,Lrfn1,Lrrc26,M5C1000I18Rik,Mctp1,Mgat3,Mir343,Mycl,Nfib,Nkx1-1,Nos1,Nr1h2,Nr2f2,Ntrk2,Ociad2,Onecut2,P2rx2,Pde4c,Polrmt,Prkar1b,Prkd1,Ptpn5,Ptpre,Pygo1,Rasal3,Reps2,Rgmb,Rora,Sall4,Samd4,Scube2,Sez6,Sgms2,Shisa6,Slc27a2,Smad6,Sorcs3,Spats2,Speg,Sptb,Tal1,Tbc1d16,Tenm2,Trmt9b,Ttyh1,Upp1,Wnt2,Zbtb39,Zfyve28
z-dna	miR-210	Promoter (<=1kb)	any	326	1700016J18Rik,1700025G04Rik,1700041B01Rik,1700113H08Rik,2610316D01Rik,4833418N17Rik,4930478K11Rik,4930555G21Rik,4933428G20Rik,9430021M05Rik,9530036O11Rik,A730013G03Rik,A730035I17Rik,Acaca,Acvr2b,Adam12,Adamts20,Adcyap1r1,Adgrl3,Angpt4,Ank1,Anxa1,Aopep,Arhgap39,Arhgef15,Arhgef7,Asic1,Asxl3,Auts2,Axin2,BB031773,Bahcc1,Baiap2,Bean1,Boc,C130073E24Rik,C2cd4a,C4b,Cacna1d,Cacna1s,Cacnb1,Cacng3,Cadm4,Caly,Camkk1,Capsl,Ccdc149,Ccnd1,Cdh1,Cdh2,Cdh6,Celf4,Cep131,Cers6,Chrm2,Chst8,Cited1,Ciz1,Clmn,Col4a1,Coro6,Creb5,Crmp1,Crybg3,Csmd1,Ctbp2,Cuedc1,Cux2,Cxcl14,Cxxc4,Cyp1a1,Cyp2j8,Daam2,Dbn1,Dbndd2,Dchs1,Ddhd1,Ddn,Deaf1,Dlx5,Dmtn,Dpys,Drd4,Drp2,Efna3,Efr3b,Egr3,Elfn2,Epb41l1,Epha8,Ephb1,Epo,Erbb4,Etl4,Fam83c,Fbll1,Fgf1,Fgf18,Fgfr3,Fnbp1l,Foxn4,Foxp1,Foxp4,Foxs1,Frmd4b,Fst,Gabbr2,Gdf10,Gjb2,Glis1,Gm10087,Gm10549,Gm11650,Gm12723,Gm12773,Gm12827,Gm13330,Gm13611,Gm13647,Gm13658,Gm14067,Gm14205,Gm15046,Gm15155,Gm15179,Gm17184,Gm18076,Gm19426,Gm2102,Gm24420,Gm24513,Gm24597,Gm25239,Gm26562,Gm27627,Gm29491,Gm34799,Gm37402,Gm37437,Gm37549,Gm37609,Gm37644,Gm38128,Gm4042,Gm40922,Gm41361,Gm43112,Gm43664,Gm45169,Gm45439,Gm46224,Gm48471,Gm49154,Gm49422,Gm50162,Gm5878,Gm6420,Gm7107,Gm7276,Gm8010,Gm8888,Gm9364,Gm9416,Gm9768,Gpc1,Gpc6,Gpr149,Gpr153,Grb10,Gria2,Grin2a,Grin2b,Hmga2,Hoxa2,Hsd11b1,Htra1,Igfbp7,Il17d,Ildr2,Isl2,Ism2,Jag2,Kbtbd13,Kcng2,Kcnn2,Kcnq2,Kctd15,Krt17,Lat,Lemd1,Lhfpl2,Lingo2,Lonrf2,Lrfn1,Lrrc3b,Mamld1,Marveld1,Mdfi,Mdga1,Mecom,Megf10,Mgll,Minar1,Mink1,Mir3083,Mpp4,Mt3,Muc2,Mxi1,Mylk2,Myod1,Nav2,Nck2,Neurl1a,Nfix,Nlgn1,Nlgn2,Nlrp6,Nol4,Nol4l,Nos1,Npas3,Npffr1,Nrn1,Nrxn3,Nsun2,Ntm,Ntrk2,Nynrin,Obscn,Pantr1,Pclo,Pde10a,Pde4a,Peg3,Pitx1,Pitx2,Pkp4,Plcb1,Plcb4,Plk5,Plxna4,Podxl2,Ppip5k2,Prdm6,Prex2,Prrt4,Prrxl1,Prss56,Ptpn5,Ptpru,Ptprv,Rab3a,Rai2,Ralyl,Rapgef2,Rasal1,Rassf1,Rbfox2,Rbfox3,Rbpms,Rnf217,Rnf220,Rpl36-ps8,Rpl36-ps9,Samd14,Sardhos,Scarf2,Sdc3,Septin3,Serp2,Serpinb8,Serpind1,Sh3bgr,Shank1,Shroom3,Slc1a2,Slc22a23,Slc2a12,Slc6a15,Smarcd3,Sox14,Sox1ot,Sp8,Spint1,Spr-ps1,Srrm4,Ssbp3,St8sia3,Susd4,Syt13,Syt7,Tacc2,Tcf24,Tcf7l1,Tenm3,Tenm4,Tmeff1,Tmem119,Tmem158,Tmem196,Tnfaip2,Tns3,Tnxb,Tox2,Trank1,Trim3,Trim71,Trio,Trpc3,Trps1,Tsku,Tspan15,Ttc6,Ube2e2,Upp1,Vgf,Wfdc13,Wfdc2,Wnt10a,Wnt5a,Zbtb16,Zfp516,Zfp536,Zfp804b,n-R5s176
z-dna	miR-329/362	Promoter (<=1kb)	any	158	1700025L06Rik,1700067K01Rik,2010009K17Rik,5033426O07Rik,6030445D17Rik,9430021M05Rik,9530036O11Rik,Aatk,Acvr2b,Adamts12,Adamts20,Adcy6,Adcyap1r1,Agap1,Ahnak2,Ak5,Als2cl,Amz1,Ankef1,Anxa1,Arc,Asic1,Atp2b3,Auts2,B3gat1,Barx2,Bmp3,C4b,Ccdc68,Cdkn1c,Chdh,Chst8,Col4a1,Cyp19a1,Cyp2j8,D630003M21Rik,D630045J12Rik,Dapk1,Dgkg,Drp2,Egr3,Elfn2,Ephb1,Esrrg,Fbxl16,Fnbp1l,Foxo6,Gabrb1,Gfod1,Gfra2,Gm11847,Gm13647,Gm15202,Gm16076,Gm17180,Gm17590,Gm18076,Gm24368,Gm25239,Gm25715,Gm27627,Gm29508,Gm30162,Gm30731,Gm41361,Gm43566,Gm4710,Gm49601,Gm5250,Gpc6,Grem2,Grin2a,Gtf2ird1,Hoxa4,Hpcal1,Hsd17b4,Ifi44l,Igsf21,Inafm2,Kcnc1,Kcnd3,Kcne2,Klc3,Lin28a,Lingo1,Lzts2,Maf,Marchf9,Mark1,Marveld1,Meis2,Mgat3,Mink1,Mir670hg,Mrc2,Nebl,Neurog3,Nfia,Ngb,Nkx1-2,Nlrp5-ps,Nol4l,Nrn1,Ntm,Ntrk2,Nynrin,Olfr279,Onecut2,Osbpl3,Peg3,Perp,Phactr2,Plekha7,Plk5,Plppr1,Prcd,Prkg2,Prok2,Prrt4,Prss56,Pth1r,Ptpru,Ralyl,Rbfox3,Rimbp2,S1pr2,Sardhos,Sec1,Sema6a,Shroom3,Six3,Slc1a2,Slc4a2,Slit1,Smarca1,Srcin1,Susd4,Synj2,Tacc2,Tbkbp1,Tcte2,Tenm4,Tiam1,Tmem132d,Tmem151a,Tnrc6c,Tpm1,Tspan4,Tspan9,Tubb3,Ube2e2,Vmn1r-ps106,Vwa5b2,Wnt10a,Wnt7b,Xrcc1,Zfp521,Zfp804b
z-dna	miR-744	Promoter (<=1kb)	any	347	1500009L16Rik,4930442P19Rik,4930519K11Rik,9130213A22Rik,A330040F15Rik,A730035I17Rik,A830082K12Rik,Abi2,Acvr2b,Adamts1,Adamts20,Adamtsl5,Adcy7,Ago4,Ajap1,Ak5,Aldh1a2,Amigo1,Amotl1,Amotl2,Ank1,Ank2,Ankrd34b,Antxr1,Apcdd1,Aqp5,Arhgef10,Arhgef7,Arnt2,Asap1,Atoh7,Atp6v1c2,Auts2,BC067074,Barx1,Bend4,Bend7,Bmpr1a,C530008M17Rik,Cacna2d1,Camk2b,Camkk1,Caskin1,Ccdc105,Ccdc68,Ccser1,Cd34,Cdh23,Cdh4,Cfap100,Cftr,Chadl,Chd3,Chd5,Chn1,Chrna5,Chsy3,Clec2l,Cnih3,Cnksr2,Cntn1,Cntn5,Cobl,Col8a2,Coro2b,Cracr2b,Crhr1,Crhr2,Crim1,Crlf1,Ctbp2,Ctnnd2,D430041D05Rik,Dab2ip,Ddx25,Degs2,Deptor,Dlgap2,Dlgap4,Dnmbp,Doc2b,Dock1,Dock5,Dok7,Dst,Dusp8,Dusp9,E130114P18Rik,Ebf3,Ebf4,Ecel1,Efna5,Efnb2,Elf2,Entpd3,Epb41l1,Epb41l4b,Ephx4,Fam163b,Fam184a,Fam189a2,Fam78a,Fam83h,Fblim1,Fev,Fgf18,Fgf2,Fhad1,Fibcd1,Foxn4,Foxo3,Fsd1l,Fstl4,Fut9,Gabrq,Gad1os,Galnt2,Gata6,Gbx1,Gfod1,Gjc1,Gm12339,Gm13889,Gm15105,Gm15583,Gm16764,Gm17182,Gm20646,Gm24804,Gm26676,Gm26833,Gm28050,Gm29629,Gm38708,Gm43517,Gm45091,Gm47071,Gm47163,Gm4895,Gm5089,Gm53,Gm6277,Gm6623,Gm6659,Gm7107,Gm8983,Gm9001,Gnao1,Gpm6b,Grin1os,Gse1,Hacd1,Hcn1,Hcn2,Hecw2,Homer3,Hoxa13,Hoxc11,Hoxc9,Hpcal4,Hrh3,Hrk,Igfbp3,Igfbpl1,Ikzf2,Il17d,Ildr2,Insyn1,Isl1,Itga3,Jag2,Jmy,Kank4,Kazn,Kcnd3,Kcng1,Kcnj4,Kcnmb4,Kdelr3,Khdrbs2,Kif17,Kif27,L1cam,Lca5l,Lgi2,Lmo1,Lmx1a,Lonrf2,Lonrf3,Lrfn1,Lrfn3,Lrig1,Lrp3,Lrrc38,Lrrc75a,Ltbp4,M5C1000I18Rik,Maf,Maneal,Map7d2,Mast4,Mcam,Meioc,Mfsd4a,Mfsd6l,Mgat5b,Mir203,Mir34b,Mmp17,Mpped1,Mtcl1,Myrip,Nalcn,Nedd4l,Neo1,Nes,Neurl1b,Nexmif,Nfib,Ngef,Nkain2,Nos1ap,Nox4,Npr1,Nr2f2,Nrg1,Nrxn2,Nsd1,Ntrk1,Nxph4,Oaf,Osbpl6,Panx2,Paqr9,Pax9,Pcsk6,Pde3b,Pde8b,Pdgfc,Pdlim4,Pgbd5,Phf10,Pld1,Plxdc1,Plxna2,Pm20d2,Pmp22,Pnck,Ppp1r9a,Prdm16os,Prmt8,Prok2,Prss21,Pth1r,Ptpn12,Ptpn14,Ptprd,Ptprk,Ptprm,Ptprs,Ptprz1,Rad51ap2,Radil,Rasgef1a,Rasgef1c,Rbfox3,Rbms1,Rbmxl2,Rbp4,Rbpms,Rbpms2,Reln,Rgmb,Rhou,Rimklb,Rims4,Rnf165,Ror1,Rxra,Ryr3,Sall3,Scarf2,Scn3b,Scn8a,Scube2,Sel1l3,Septin5,Sertad4,Sirpa,Slc24a4,Slc4a4,Slit1,Smarcd3,Snx24,Sp9,Spred1,Sptbn2,Src,Srcin1,Stk32c,Stxbp5l,Sybu,Syne2,Syngr3,Syt15,Tafa5,Tbx21,Tcea3,Tcfl5,Tead1,Tead4,Tjp1,Tle1,Tmem158,Tmem178,Tmem30b,Tmod2,Tnfaip8l3,Tnfrsf11a,Tpbgl,Trank1,Trp73,Tspan15,Tspan4,Tspan9,Ttyh1,Tunar,Ugt8a,Unc5a,Unc5d,Uncx,Usp13,Vash1,Vash2,Vat1l,Vegfc,Wipf1,Wnt5b,Wnt6,Wnt9b,Zbtb7c,Zfp385b,Zfp516,Zfp521,Zfp618,Zfyve28,Zswim5
g4	miR-532	Promoter (<=1kb)	any	231	2610035F20Rik,9030624G23Rik,9130213A22Rik,9130410C08Rik,A730056A06Rik,Acvr1c,Adam11,Adamts18,Adamts5,Adamts9,Adgrb1,Adgrl1,Ago1,Anks1,Apba1,Apbb2,Aplp1,Arhgef28,Asb10,Aspg,Asxl3,B4galnt4,Bmp1,Bves,CK137956,Cadm3,Card10,Ccdc88b,Ccdc92,Cd63,Celf3,Celf5,Cep170b,Cfd,Cited4,Cldn23,Cnr1,Cntn2,Col16a1,Cracr2b,Ctbp2,Cthrc1,Ctnnd2,Cysrt1,D630045J12Rik,Dbndd1,Dctn1,Ddn,Ddr1,Dgki,Dixdc1,Dlk1,Dpyd,Ece2,Efna3,Eml5,Enah,Esrp2,Fam220a,Fam57b,Fam83h,Fev,Fgf3,Fgfr2,Fhl1,Flrt2,Flvcr2,Fndc1,Foxn3,Foxp4,Frrs1l,Fst,Gal3st3,Gata2,Gdf7,Gfra2,Glis1,Glis2,Gm10432,Gm11223,Gm12358,Gm12451,Gm13861,Gm15968,Gm16183,Gm16617,Gm21297,Gm21989,Gm22021,Gm2415,Gm24475,Gm266,Gm28294,Gm30292,Gm32880,Gm37430,Gm37477,Gm40513,Gm40848,Gm40849,Gm42991,Gm4425,Gm44966,Gm45168,Gm45169,Gm48037,Gm48042,Gm48636,Gm48667,Gm48981,Gm49227,Gm49330,Gm49697,Gm49929,Gm5953,Gm9229,Gm9257,Gpc1,Gpr12,Gpr20,Hdac9,Hoxb9,Hpn,Insyn1,Irx3os,Itgb4,Itpr2,Kalrn,Kcnd3os,Kcnip2,Kcnj4,Kcnk1,Kcnt2,Klk13,Klk8,Lgr5,Lhx9,Lysmd2,Map1a,Mex3d,Mir6363,Mpp2,Mrc2,Mxd4,Myh10,Nccrp1,Ndrg4,Nfatc4,Nhsl2,Ninl,Nnat,Nol4,Nos1,Nova1,Nrcam,Nrep,Nrg2,Onecut2,P3h2,Pak6,Pantr1,Pcdh15,Pcdh18,Pcolce,Pdgfa,Pdzd7,Phf24,Pias3,Pitx1,Pkp3,Plch2,Pld5,Plk5,Podn,Pou2f2,Ppp2r5c,Prr18,Prrg3,Prss56,Ptgfrn,Ptov1,Ptpn14,Qrich2,Ramp1,Ramp2,Rapgefl1,Rflna,Rfx8,Rhod,Rims2,Rims4,Rin2,Rprm,Rprml,Rps6ka6,Rtbdn,S1pr5,Scube3,Sema3b,Sfrp5,Sh3tc2,Shc4,Slc22a17,Slc27a1,Sorbs3,Sp9,Srcin1,St6gal2,Steap2,Stx4a,Sulf1,Sync,Syngr1,Tcf7,Tmem151b,Tmem178,Tns3,Tpm2,Tpte,Trim71,Trp73,Trpv4,Tspan12,Tspan9,Wnt6,Wnt7b,Wt1,Wwp2,Zbtb16,Zdhhc22,Zfpm2
g4	miR-491	Promoter (<=1kb)	any	219	1700003F12Rik,1700013N06Rik,Adcy5,Adgrb2,Ak5,Alox12e,Ank3,Anks1b,B230323A14Rik,Barhl1,Basp1,Bicdl1,Bmp1,Cacna1i,Cacna2d3,Cacnb3,Camkv,Car11,Cbx8,Ccdc120,Ccdc88b,Cdh2,Cdhr5,Cdkl1,Celf5,Celsr2,Cep112,Cntn2,Col5a1,Cpne5,Csmd2,Cxadr,Cxxc5,D030025P21Rik,D630045J12Rik,Dapk2,Dbn1,Dcun1d4,Dlgap3,Dlk2,Dlx1,Dmpk,Dok4,Dpysl5,Entpd3,Erc2,Fam227a,Fam78a,Fam89a,Fat3,Fbn1,Fbxl16,Fermt2,Fgf20,Fgf8,Flvcr2,Fmnl2,Foxb1,Foxe1,Foxf1,Fzd2,G0s2,Gad1,Gata6,Gjb2,Gm10129,Gm10354,Gm13344,Gm15040,Gm15966,Gm17019,Gm19345,Gm19426,Gm20447,Gm26771,Gm27239,Gm28294,Gm30893,Gm37477,Gm40848,Gm41804,Gm44700,Gpha2,Grb14,Grid2,Grik3,H2-Q2,Hand2os1,Hmx3,Hotairm1,Hoxb8,Hoxc11,Hoxc4,Hoxd12,Hoxd13,Hoxd4,Htatsf1,Igf2bp3,Igfbp5,Igsf21,Il1rl2,Iqsec3,Irx2,Itga3,Kcne1l,Kcnh5,Kcnj6,Kcnq2,Kirrel,Larp6,Lbhd2,Lcmt1,Lif,Lmtk3,Ltbp3,Magi2,Mapre3,Marchf11,Marchf4,Matn4,Mdfi,Med25,Mex3d,Mgat3,Mir8104,Mirlet7e,Mmp2,Mylk,Nckap1,Nfib,Nkd1,Nlgn1,Nmnat2,Nox4,Npas3,Nr3c2,Nrbp2,Nrg1,Ntrk3,Nxnl2,Ogdhl,Onecut2,Opcml,Osbpl10,Otop1,Otx2os1,Papln,Pbx1,Pcdh18,Pde2a,Pdgfa,Phf21b,Pianp,Pknox2,Plcb3,Plcxd1,Plekhd1,Plxna1,Prkg2,Prm3,Prph,Prr18,Prrt1,Prrx2,Ptprs,Ptpru,Rgmb,Rnd3,Ror1,Rora,Selenov,Sema6a,Serpinb6a,Sez6l,Shisa9,Slc10a4,Slc27a1,Slc44a5,Slitrk5,Snurf,Snx31,Sox5os4,Spaca6,Speer4d,Speg,Spock2,Sptbn4,St8sia5,Stk39,Stx4a,Sv2c,Syne2,Tal2,Tead2,Tead3,Themis3,Tmem119,Tmem132d,Tmem151a,Tns3,Tnxb,Tshz3,Tubb3,Unc5d,Uncx,Vax2,Vegfc,Vipr1,Vstm2a,Wdfy3,Wdr47,Wnk2,Wnt4,Zbtb7c,Zfp385a,Zfp423,Zfpm2,Zic2,Zic5
g4	miR-423	Promoter (<=1kb)	any	341	1200007C13Rik,1700016P03Rik,1700018A04Rik,1700025G04Rik,1700039E22Rik,1700128F08Rik,2210011K15Rik,2810410L24Rik,3110082J24Rik,4930563I02Rik,4933439N14Rik,5730437C11Rik,9130213A22Rik,AC160993.1,Abhd17a,Adamts3,Adcy2,Agrn,Ak4,Alox15,Amotl1,Apba1,Arhgap23,Arhgap42,Arhgap8,Arhgef17,Arhgef5,Aspg,Auts2,B230312C02Rik,B4galnt4,Bahcc1,Barx2,Basp1,Bcar1,Bdnf,Begain,Bmp4,Bmp7,Bmpr1a,Brinp1,Brsk2,Cabp1,Cacna1b,Cacna1g,Cacna2d2,Cacng7,Cadm1,Camk2g,Camk2n1,Caskin2,Cbln1,Ccdc160,Celsr3,Cep170b,Chst1,Cldn23,Cmtm4,Cntn5,Col8a2,Cpa2,Cpeb1,Crb3,Creb5,Csmd1,Ctbp2,Cxxc5,Cysrt1,Dab2ip,Dbn1,Dbndd1,Dbx1,Dclk3,Dipk1b,Dipk1c,Dlg4,Dlgap3,Dlk2,Dmpk,Doc2a,Dpyd,Eda,Elfn1,Elmod1,Emc10,En1,Enho,Ephb6,Eps8l2,Erbb4,Erfl,Fads3,Fam81a,Fblim1,Fcnaos,Fer,Fgf8,Fgfr3,Fgfrl1,Fhl1,Fignl2,Flt4,Flvcr2,Fndc3c1,Foxa1,Foxl2os,Foxp4,Frrs1l,Fxyd1,Gas7,Gata3,Gfra1,Glb1l2,Glis2,Gm11729,Gm13404,Gm15469,Gm15583,Gm15704,Gm18305,Gm19426,Gm23363,Gm24447,Gm25262,Gm27032,Gm28309,Gm29683,Gm31166,Gm35110,Gm44700,Gm45168,Gm47297,Gm47385,Gm5577,Gm8010,Gm9229,Gpc1,Gpc4,Gpc6,Gpr83,Grb14,Gria4,Grik5,Grip1,H2-Bl,Hacd4,Has2os,Hcn2,Hdac9,Hid1,Hmx2,Hmx3,Hoxa10,Hspa12b,Igfbp3,Iglon5,Ikzf2,Il17d,Inava,Insm2,Insyn1,Irs1,Irx2,Irx5,Jag2,Jazf1,Jph3,Jph4,Kalrn,Kcnc1,Kcng1,Kcnh2,Kcnn2,Kcnq2,Kcnq4,Kif1a,Kifc3,Klf14,Krt79,Lemd1,Lhfpl4,Lhx2,Lhx6,Lrmda,Lrp1,Lrp3,Lrrc3,Lrrc4b,Lrrc75b,Ltbp4,Mad2l2,Map3k10,Mapk13,Matn3,Mdga1,Me1,Med12l,Megf11,Mei4,Mertk,Mid2,Mir3083,Mir615,Mir670hg,Mmp2,Mpped2,Mrap2,Mrc2,Myo6,Myom3,Myrip,Ndrg2,Neo1,Neurl1b,Neurog3,Nfix,Nkd1,Npnt,Nr2e1,Nrg3,Nxnl2,Olfr1372-ps1,Ovol2,Pak6,Parvb,Pawr,Pcbp4,Pde2a,Pde4a,Pde5a,Pde9a,Pdgfa,Pgm5,Phactr1,Phldb1,Plagl1,Plekha8,Plekhg6,Plekhh3,Plxnb1,Prdm16os,Prelid3a,Prickle2,Prkag2,Prokr2,Prox1,Prrt1,Prss56,Pth1r,Ptov1,Ptprf,Ptprn2,Ptprs,Ptprz1,Pxdn,Rapgef4,Rasl10b,Rassf10,Rassf8,Rbpms,Rbpms2,Reln,Reps2,Rimkla,Rims1,Rims4,Rnaset2b,Rora,Rprm,Scn3b,Scube2,Scube3,Sdk2,Sh3pxd2a,Shank1,Shank3,Sim2,Slc29a4,Slc30a10,Slc38a3,Slc44a1,Slc4a2,Slc4a3,Slc6a4,Slc7a2,Slit3,Smad6,Smoc1,Sned1,Sorbs3,Sox10,Sox1ot,Sox7,Sp5,Spaca6,Spire2,Sptbn1,Sptbn4,Sstr3,St8sia2,Stum,Syndig1l,Syngap1,Syngr3,Syt14,Syt9,Taf7l,Tanc1,Tbkbp1,Tbx1,Tc2n,Tcf20,Tcf7l1,Tead3,Tfap2a,Thra,Tmem145,Tmem151b,Tmem200c,Tmem28,Tns1,Tns2,Tox3,Trim2,Tsc22d1,Tshz3,Tspan4,Ttbk1,Ttyh1,Ube2e2,Unc5a,Vax2,Vgll3,Vipr2,Wnt7a,Wt1os,Ybx2,Ypel1,Zfp385a,Zfp516,Zfpm2
