Flipon	miRNA	Gene Feature	Feature group	# of Genes	Gene List
g4	miR-296	Promoter (<=1kb)	any	273	2900026A02Rik,4930430O22Rik,4930478K11Rik,4930488L21Rik,9030612E09Rik,9130213A22Rik,9430041J12Rik,A330009N23Rik,A730056A06Rik,A830082K12Rik,Acot12,Acvr2b,Adamts18,Adamts3,Adamts9,Adcy6,Adgrb1,Adgrb2,Adora1,Afap1l1,Ajap1,Amn,Ank1,Ankrd34b,Arhgap22,Arhgap23,Arhgap39,Arhgef25,Atp2c2,Axin2,B230312C02Rik,Barhl2,Basp1,Bdnf,Begain,Bend7,Bfsp1,Bmp6,C1ql1,Cacna2d2,Car9,Caskin2,Ccdc188,Ccdc40,Ccdc92b,Ccno,Cdc14b,Cdc42bpb,Cdh13,Cdh3,Cep170b,Chrna4,Chst1,Clmn,Col13a1,Col8a2,Cracr2b,Cttn,Cux2,Cyp2w1,D630045J12Rik,Dab2ip,Dhh,Dip2c,Dlx6,Dmbt1,Dmtn,Dnaja4,Dnm1,Dock7,Drd2,Dscam,E130101E03Rik,Ebf4,Egr4,Elovl7,Erfl,Etl4,Evc2,Fam189a2,Fam83f,Fcnaos,Fgd1,Fgfrl1,Fhod3,Fxyd1,Gabrq,Galnt14,Gjc1,Gm10419,Gm11100,Gm11839,Gm11841,Gm12830,Gm12930,Gm14169,Gm14261,Gm15046,Gm1673,Gm20447,Gm24368,Gm32693,Gm37477,Gm37811,Gm37974,Gm40513,Gm41361,Gm42778,Gm42901,Gm44700,Gm45441,Gm47297,Gm4793,Gm50475,Gm9925,Gnai1,Gnb3,Gpr153,Grm2,Has2os,Hnf1a,Hoxa10,Hoxa13,Hoxb7,Hoxd13,Igdcc3,Igdcc4,Igf2,Igf2os,Iglon5,Il11,Il17d,Insm2,Insyn2a,Irx6,Ism1,Ism2,Jam2,Kcnj10,Kcnt1,Kctd15,Kif5c,Klf14,Lbx1,Lhcgr,Lingo1,Lmtk3,Loxhd1,Lrfn1,Ltbp4,Ly6h,Macrod2,Magi3,Map6d1,Map7,Map9,Mapk13,Mdga1,Me1,Med12l,Mgat5b,Mink1,Mir3547,Mir6991,Misp,Mmp24,Mpped1,Mpped2,Msi1,Mst1r,Msx1,Mtss2,Nckap5los,Nectin2,Nes,Neurl1a,Neurod2,Neurog1,Nhsl1,Nkain2,Nkx2-4,Npffr1,Npnt,Nrep,Ociad2,Odf3,Onecut2,Osbp2,Otx1,Paqr9,Pcgf2,Pde4b,Pdk4,Peg12,Phf13,Pitx1,Plekha8,Ppfia4,Ppp1r1b,Ppp2r2c,Ppp4r4,Prdm16,Prima1,Prrt4,Psd2,Ptch2,Ptov1,Ptprg,Ptprs,Rab15,Rap1gap,Rapgefl1,Rcor2,Reln,Reps2,Rhcg,Rhebl1,Rhpn1,Rims4,Rnd2,Rspo3,Rxra,Sbspon,Selenov,Sh3rf3,Shank3,Shroom2,Slc30a10,Slc35d3,Slc6a17,Slc7a10,Slit1,Smc1b,Snx31,Spaca6,Speg,Sppl2b,Sprn,Sptb,Srcin1,Ssbp2,Sspo,Stbd1,Stum,Stx3,Tafa5,Tbkbp1,Tbx18,Tbx21,Tc2n,Tcfl5,Tent5a,Tgm2,Thra,Tlx3,Tmem121,Tmem151b,Tmem229a,Trank1,Trp73,Ttyh3,Twist1,Ube2ql1,Ucp1,Vash2,Vstm2b,Vsx2,Wnt3a,Wtip,Zfp523,Zfp536,Zfp664,Zfp853
g4	miR-744	Promoter (<=1kb)	any	664	1700030C10Rik,1700039E22Rik,2510009E07Rik,4930432H08Rik,4930488L21Rik,5730437C11Rik,9130213A22Rik,9530036O11Rik,9530059O14Rik,A730013G03Rik,A830082K12Rik,Abat,Ablim2,Abr,Acsl6,Actl6b,Actn1,Acvr1,Acvr2b,Adam23,Adamts14,Adamts19,Adamts20,Adamts7,Adgra2,Adgrb1,Adra2c,Adrb1,Ahnak2,Ajap1,Ak4,Ak5,Akain1,Ank1,Ankrd31,Apba1,Aqp5,Arap3,Arhgap22,Arhgap23,Arhgap28,Arhgap8,Arhgef10,Arhgef17,Arhgef19,Arhgef25,Arhgef40,Arhgef7,Arpp21,Artn,Arvcf,Ascl1,Aspg,Asphd2,Asxl3,Atp1b2,Atp2b2,Atp8a2,Auts2,Axin2,B130046B21Rik,B3gat1,B3gat2,B4galnt4,B4galt6,BC034090,Baiap2l2,Barhl2,Barx1,Basp1,Bcl11b,Bcorl1,Bean1,Begain,Bend7,Bfsp1,Bmp1,Bmp6,Bmper,Bmpr1a,Brsk2,Bsx,C130073E24Rik,C1ql2,C530008M17Rik,C77080,Cabp1,Cacna1a,Cacna1c,Cacna2d1,Cacna2d2,Cacnb4,Cadm1,Camk2b,Camk2n1,Camta1,Car10,Caskin1,Ccdc183,Ccdc184,Ccdc40,Ccnd1,Cdc42bpb,Cdkl4,Cdkn1c,Cdx1,Celf2,Celsr1,Cep170b,Cfd,Cgn,Chn1,Chrd,Chrna5,Chst8,Cilk1,Clmn,Clstn1,Cmtm4,Cntn1,Col22a1,Col8a2,Comp,Coro6,Cpeb1,Cpne5,Cpne7,Cpne8,Cpxm2,Crb2,Crhr1,Crim1,Crip2,Crlf1,Crmp1,Cspg5,Ctbp2,Ctdspl,Ctnnd2,Ctsf,Cttn,Cxxc5,Cyp26b1,D430041D05Rik,D930020B18Rik,D930028M14Rik,Dab1,Dact1,Dbn1,Dbndd2,Dchs2,Dclk3,Dcun1d4,Degs2,Dhh,Dio3os,Dipk1c,Dleu7,Dlg3,Dlg5,Dmbx1,Dnaja4,Dnajc6,Doc2a,Dock7,Dok6,Dok7,Draxin,Drd2,Dst,Duoxa1,Dusp9,Ebf3,Ebf4,Efemp2,Efhd1,Efna3,Elavl4,Elmod1,Emx1,En2,Epb41l1,Epb41l4b,Epha7,Ephx2,Ephx4,Epn2,Eps8l2,Erbb3,Erc2,Etnk2,Etv4,F2r,Fads3,Fam171a1,Fam189a2,Fam217b,Fam83h,Fam89a,Fam92b,Farp1,Fblim1,Fbln5,Fbn2,Fbxl16,Fer,Fermt2,Fev,Fgd1,Fgd5,Fgf12,Fgf3,Fgf8,Fgfr3,Fgfrl1,Fhod3,Fignl2,Flnc,Fndc3c1,Fndc5,Fosb,Foxg1,Foxl1,Frzb,Fsd1l,Fzd10os,Fzd2,G430095P16Rik,Gabrd,Gabrg3,Gad1os,Gal3st3,Galnt9,Garem2,Garnl3,Gas6,Gbx1,Ggh,Gja4,Glb1l2,Gm10044,Gm11639,Gm11650,Gm11837,Gm13034,Gm13135,Gm13136,Gm13231,Gm13889,Gm14964,Gm15217,Gm15583,Gm15690,Gm15816,Gm17182,Gm19345,Gm20621,Gm2102,Gm26704,Gm2694,Gm28050,Gm29707,Gm2990,Gm35040,Gm37136,Gm37477,Gm37974,Gm40513,Gm40848,Gm41361,Gm41804,Gm42778,Gm43566,Gm43823,Gm43957,Gm44304,Gm44732,Gm45441,Gm45447,Gm47163,Gm49890,Gm49937,Gm50475,Gm5177,Gm6277,Gm715,Gm7217,Gm8909,Gm9229,Gm9925,Gmnc,Golga7b,Gpc1,Gpr160,Gpr3,Gprc5b,Gprin1,Grik4,Grin1os,Grin2c,Gse1,Gsg1l2,Gxylt2,H2-Q10,H2-Q2,H2-Q3,Hap1,Hapln2,Hdac9,Heyl,Hic1,Hivep3,Hoxa10,Hoxa13,Hoxa4,Hoxa6,Hoxd1,Hr,Hrk,Hs3st6,Hsd11b2,Hsf4,Hspg2,Htra1,Hunk,Iffo2,Igdcc3,Igf1r,Igf2os,Ihh,Il11,Il17d,Il17rc,Irx3os,Ism1,Itga3,Itpka,Jakmip1,Jazf1,Jhy,Jph4,Kalrn,Kcna4,Kcnd2,Kcnh2,Kcnh7,Kcnip2,Kcnip3,Kcnq1,Kcnq2,Kcnq4,Kcnt1,Kctd15,Kif19a,Kif3a,Kl,Klf4,Klhl34,Klk11,Kndc1,Lama1,Large1,Lbx1,Lhfpl2,Lhx3,Lhx8,Lix1l,Lrig1,Lrp1,Lrrc3,Lrrc4b,Lrrc75a,Ly6h,Lypd6,Magi2,Map4k3,Map7d2,Marchf10,Marchf9,Mcam,Mdga1,Megf6,Mfap2,Mgat3,Mir124a-3,Mir34b,Mir5126,Mmp24,Mn1,Mpp3,Mpped1,Msi1,Mst1r,Mtss2,Myo15,Myo16,Myom3,Myrip,Nckap5,Ndst3,Nefh,Nell1,Neto2,Neurl1a,Neurl1b,Nfib,Nfix,Nkain2,Nkd1,Nkx2-2,Nkx2-4,Nkx2-9,Nlgn2,Nlrp5-ps,Nmnat2,Nnat,Nol3,Nol4l,Nos1ap,Npas2,Npas4,Npnt,Nrbp2,Nrn1,Nsd1,Ntf5,Ntn1,Ntn3,Ntrk1,Nxph4,Olfm1,Olfm2,Ovol2,Pacs2,Pak1,Paqr3,Pard6b,Parp16,Pawr,Pax3,Pclo,Pcsk4,Pde2a,Pde9a,Pdgfb,Peg12,Peg3,Peli3,Pex5l,Phactr1,Phf13,Phf21b,Phldb1,Pik3cb,Plcxd1,Plekhg1,Plekhg5,Plk5,Plod2,Plppr3,Plxna2,Plxnb2,Pnck,Pnma2,Ppm1j,Ppp1r26,Ppp1r9a,Ppp4r4,Prdm16,Prdm8,Prkd1,Prkra,Prrt1,Prss23,Ptch2,Ptgfrn,Pth1r,Ptov1,Ptpn12,Ptprd,Ptprz1,Rab11fip4,Rab34,Rac3,Ralgds,Ralgps1,Ralyl,Rapgef4,Raph1,Rarg,Rasd2,Rasgef1b,Rasgef1c,Rassf5,Rbms1,Rbpms,Rbpms2,Rem1,Reps2,Rfx6,Rgma,Rgs11,Rhod,Rhou,Rhpn2,Rimkla,Rimklb,Rims1,Rims2,Rims3,Rims4,Ripk4,Ripply3,Rnd2,Rnf165,Rnf220,Rprml,Rtl4,Rtn4r,Rtn4rl2,Runx1t1,Rxra,Ryk,Sall3,Samd14,Scamp1,Scarf2,Schip1,Scn8a,Scube2,Scube3,Sema3f,Sema5a,Septin4,Septin5,Serp2,Serpine2,Sertad4,Sez6,Sez6l2,Sfrp1,Sh2d3c,Sh2d4a,Sh3pxd2b,Shank2,Shisal1,Shroom3,Slc12a5,Slc12a7,Slc29a4,Slc30a3,Slc38a3,Slc41a2,Slc41a3,Slc7a2,Slc9a2,Slit3,Smad6,Smim1,Sntb2,Snx24,Snx31,Soga1,Sox5os4,Sox6,Sp5,Sp6,Spaca6,Specc1,Spint1,Spire1,Spire2,Sppl2b,Sptb,Sptbn1,Src,Srcin1,Ssbp2,St6galnac2,Stk32c,Stox1,Stox2,Stxbp5l,Sulf2,Sycp2,Syndig1l,Syne2,Synpr,Syt14,Syt9,Taf7l,Taf9b,Tafa5,Tanc1,Tbc1d12,Tbx1,Tbx21,Tcf7,Tdrd5,Tdrd7,Tgm2,Thsd7b,Timp3,Tjp1,Tmc5,Tmcc2,Tmeff1,Tmem117,Tmem151b,Tmem178,Tmem200c,Tmem229a,Tmem246,Tmem30b,Tmem45b,Tnrc18,Tns2,Tox3,Tpm2,Trabd2b,Trank1,Trim36,Trim62,Trnp1,Trp73,Trpc1,Trpm4,Tspan17,Tspan33,Tspan7,Tspan9,Ttbk1,Ttc28,Ttyh1,Tub,Twist1,Ube2e2,Ube2ql1,Ugt8a,Unc5a,Unc5d,Vangl1,Vash2,Vax2,Vgll2,Vil1,Vipr2,Vwa5b2,Wasf3,Wnk2,Wnt2b,Wnt3a,Wnt4,Wnt7a,Wnt9a,Wtip,Wwc2,Xkr7,Yap1,Zfhx3,Zfp618,Zfp64,Zfp704,Zswim6
g4	any	Promoter (<=1kb)		237	2210011K15Rik,4930426D05Rik,4930432H08Rik,4930544D05Rik,AI507597,Abhd17a,Adam11,Adgrb1,Adgrb2,Adgrl1,Agrn,Anks1,Apba3,Arhgef19,Asb10,Aspg,Avp,BC024139,Baiap2l2,Baiap3,Brsk2,Bsx,Btbd18,Cacna1g,Cacna1h,Cacna1i,Caskin2,Ccdc183,Ccdc92b,Cdh22,Cdh23,Cdhr5,Cdsn,Celf6,Celsr2,Cep170b,Cfd,Chtf18,Col11a2,Col16a1,Col18a1,Comp,Cpne7,Ctnnd2,Cttn,Cux2,Cyp26c1,D030025P21Rik,Dbn1,Dctn1,Dlg4,Dlgap3,Dmbt1,Dmpk,Dnah2,Duoxa1,Echdc2,Emc10,Epb41l1,Eps8l2,Erg,Espnl,Fam20c,Fam83h,Fcnaos,Fgfr3,Fgfrl1,Flywch1,Fndc1,Gabrq,Ggt7,Gjd3,Gm10318,Gm11639,Gm12497,Gm13241,Gm13404,Gm13904,Gm15469,Gm15583,Gm15690,Gm15966,Gm15968,Gm16183,Gm16240,Gm16617,Gm19129,Gm20481,Gm21956,Gm22291,Gm24475,Gm26771,Gm27852,Gm28294,Gm2897,Gm31166,Gm32693,Gm33586,Gm37430,Gm40849,Gm41414,Gm4247,Gm43680,Gm43957,Gm44304,Gm44700,Gm4705,Gm47297,Gm49146,Gm49472,Gm49929,Gm50307,Gm5466,Gm7217,Gm7224,Gm8909,Gm9353,Gm9449,Gmnc,Gnao1,Gpc1,Gpha2,Gpr3,Gpt,Grik5,Gsn,Haglr,Htr2a,Igsf9,Itgb4,Jag2,Jakmip3,Kcnj11,Kcnk9,Kcnt1,Kif26a,Klk11,Krt24,Krt28,Krt79,Lbhd2,Lhx3,Lif,Lmtk3,Loxhd1,Lrp8,Lrrk2,Magi2,Map3k15,Matn3,Mcrip2,Med25,Meioc,Mest,Mex3d,Mink1,Mir3547,Mirlet7e,Mroh6,Mtss2,Myh7b,Mylk,Myo15,Myom3,Nat3,Nckap5los,Nos1,Npffr1,Nr1h2,Nrxn1,Nrxn2,Odf3,Omp,Pcbp4,Phldb1,Pias3,Plcb3,Plch2,Plekhg4,Plk5,Plxnb2,Polrmt,Prdm16,Prm3,Prph,Prss43,Prss56,Psd,Ptov1,Ptpn5,Ptprf,Ptprs,Ptpru,Qrich2,Rhpn1,Rnaset2b,Scube3,Sema4f,Sez6l2,Sfi1,Sipa1l3,Slc12a5,Slc25a22,Slc27a1,Slc5a1,Slco2b1,Smc1b,Sohlh1,Sox5os4,Spag6,Sppl2b,Sspo,St8sia5,Syngap1,Syngr1,Taf9b,Tbkbp1,Tcfl5,Tex13b,Tle2,Tmem121,Tmem239,Tnk2,Tnxb,Trim3,Trpm4,Trpv4,Tsc2,Ucp1,Unc5a,Vwa5b1,Wdr13,Wdr90,Zap70,Zfp523,Zfp579,Zfp853
h-dna	any	Promoter (<=1kb)		52	9430014N10Rik,Add2,Arhgef17,Axin2,Cacna1i,Clec11a,Eps8l2,Fbxo24,Gm10354,Gm15419,Gm15690,Gm18985,Gm20484,Gm24429,Gm28294,Gm28577,Gm43401,Gm44450,Gm48803,Gm49269,Gm49472,Gm7622,Gm8540,Gm8705,Gm9758,Has2os,Kcp,Kndc1,Lingo1,Lrrk2,Mir6240,Mogat1,Mypn,Nrxn2,Olfr377-ps1,Pard3bos2,Pitx2,Pkp3,Ptprg,Rbfox1,Rpgrip1,Serpina3c,Slc44a3,Slit3,Spata31d1b,Speer4b,Srrm4,Tnk2,Tph1,Wfdc13,Zswim2,n-R5s33
sidd	any	Promoter (<=1kb)		108	4921511I17Rik,4933407K13Rik,9530036O11Rik,Adamts7,Alox5ap,Anks1,Ano2,Bahcc1,Bcan,Bpifb4,Cacna1b,Capsl,Ccn4,Celsr2,Cited1,Cmah,Cntfr,Col11a2,Col2a1,Csmd1,Dmkn,Engase,Fsip2,G0s2,Glis1,Gm10698,Gm11225,Gm11946,Gm12339,Gm12497,Gm13554,Gm13668,Gm15202,Gm17590,Gm18243,Gm2474,Gm25229,Gm25852,Gm25948,Gm26504,Gm26913,Gm27483,Gm27852,Gm28419,Gm35610,Gm36330,Gm37280,Gm37609,Gm4247,Gm43856,Gm44636,Gm45164,Gm45647,Gm4779,Gm48092,Gm4895,Gm49012,Gm5240,Gm5253,Gm5837,Gm6946,Gm7103,Gm8815,Gnao1,Hgfac,Ifi47,Jag2,Kcnip1,Kif26a,Kifc3,Lrp11,Lrrc45,Map7,Mgat4b,Mif-ps3,Mill1,Mir149,Mir6240,N4bp2l1,Nacc2,Notch4,Notum,Nt5dc2,P2ry2,Panx2,Pcbp4,Pdk4,Pla2g4b,Plekhg5,Polrmt,Ppfia4,Psd,Ptprf,Rcvrn,Rho,Rnf170-ps,Rpl31-ps1,Sec14l3,Sox10,Th,Thbs4,Trgv3,Trp73,Wnt11,Zfp982,Zfp988,Zfpm1,Zmynd11
z-dna	any	Promoter (<=1kb)		142	1110060G06Rik,1700025L06Rik,1700041B01Rik,4930555G21Rik,Abhd17a,Adamts12,Amz1,Angpt4,Ank1,Anxa1,Aopep,Arap1,Bace2,Bahcc1,Brsk2,Cacna1d,Cacna1h,Cacnb1,Ccdc149,Cep170b,Cetn1,Cfd,Chd3,Cmtm5,Crybg3,Cuedc1,Cux2,Cyp2j8,Deaf1,Elfn2,Enah,Fam83c,Fbxo10,Fgfr3,Fgfr4,Foxs1,Gabrq,Gm10087,Gm12723,Gm13611,Gm13647,Gm13658,Gm14067,Gm14163,Gm15202,Gm15583,Gm15603,Gm16270,Gm16280,Gm17180,Gm17590,Gm24597,Gm25715,Gm25852,Gm26562,Gm26676,Gm27627,Gm37402,Gm37549,Gm37609,Gm4042,Gm40849,Gm43112,Gm43664,Gm47907,Gm48471,Gm4895,Gm49422,Gm4972,Gm5250,Gm5855,Gm5878,Gm7084,Gm8909,Gm9001,Gm9416,Gpc1,Gpr137b,Gpr153,Hsd17b4,Ifi44l,Il17re,Jag2,Kcne2,Kcnh2,Kcnip1,Kcnn1,Kcnq1,Krt17,Krt83,Lrp1,Meg3,Miga2,Mink1,Mir343,Mpp4,Mrc2,Muc2,Myh14,Mylk2,Nck2,Nfia,Ngb,Nlrp5-ps,Nos1,Npffr1,Nr1h2,Obscn,Olfr1349,Olfr279,Olfr377-ps1,Osbpl3,Pde4c,Ppip5k2,Prelid3a,Prss21,Prss56,Ptpru,Radil,Rasal1,Rasal3,Rasl10a,Rbfox3,Rbmxl2,Rpl36-ps8,Rps4l-ps,Sardhos,Sh3bgr,Shank3,Ssbp3,Sstr2,Tmem151a,Tnrc6c,Trim3,Tspan15,Unc13a,Vgf,Vmn1r-ps106,Wfdc13,Xrcc1,Zfp385b,n-R5s176
g4	any	Promoter (<=1kb)	CTCF	1	Gm43851
h-dna	any	Promoter (<=1kb)	CTCF	0	
sidd	any	Promoter (<=1kb)	CTCF	0	
z-dna	any	Promoter (<=1kb)	CTCF	1	Ano2
g4	any	Promoter (<=1kb)	LINE/LTR	84	1110002J07Rik,1700013N06Rik,1700128F08Rik,AC160993.1,Baiap2,C2cd4c,Cep112,Cux2,Cypt4,Fam227a,Foxn3,Fsip1,Gbp8,Gm10354,Gm11223,Gm12147,Gm12358,Gm12451,Gm13861,Gm14670,Gm15105,Gm15690,Gm15812,Gm16410,Gm17019,Gm17877,Gm18305,Gm18748,Gm20426,Gm22021,Gm22276,Gm22293,Gm24447,Gm24512,Gm25101,Gm25964,Gm26873,Gm28922,Gm30292,Gm32102,Gm32220,Gm32780,Gm32880,Gm33450,Gm34272,Gm39117,Gm42811,Gm42991,Gm43530,Gm43583,Gm44866,Gm44966,Gm47687,Gm48095,Gm48835,Gm48981,Gm49227,Gm49265,Gm50082,Gm50267,Gm50307,Gm5177,Gm8010,Gm8508,Gm9198,Gsg1l2,Htatsf1,Lcmt1,Mir6363,Olfr188-ps1,Olfr231,Olfr719-ps,Olfr745,Pemt,Prkcq,Prl3c1,Psg17,Sntg1,Speer4d,Sprr3,Sult1b1,Sycp1-ps1,Tpte,Vmn1r57
h-dna	any	Promoter (<=1kb)	LINE/LTR	34	4931429L15Rik,AC160993.1,Ap2m1-ps,Efcab5,Fbxw27,Fhl2,G6pc2,Gm12185,Gm12681,Gm136,Gm17877,Gm18808,Gm20528,Gm20617,Gm2199,Gm22890,Gm22914,Gm29776,Gm38055,Gm42557,Gm42811,Gm44405,Gm44610,Gm45147,Gm48913,Gm49200,Gm5108,Gm5777,Iigp1,Inpp4b,Nhsl2,Pard3,Socs6,Speer4d
