Flipon	miRNA	Gene Feature	Feature group	# of Genes	Gene List
sidd	any	Promoter (<=1kb)	LINE/LTR	413	1700003N22Rik,1700019G24Rik,1700082M22Rik,1700085C21Rik,2410003I16Rik,4831440D22Rik,4921531P14Rik,4921533I20Rik,4930503F20Rik,4930529C04Rik,4930548G14Rik,4930557F08Rik,4931408C20Rik,4931420L22Rik,4932414N04Rik,4933421D24Rik,4933427I22Rik,5033426O07Rik,5330437M03Rik,9430083B18Rik,A230072E10Rik,A630050E04Rik,Abca16,Actbl2,Actr3-ps,Adam26a,Adam26b,Adamtsl3,Angel2,Atp8a1,Atrn,BC034090,BC042761,Baiap2,Boll,Bpifb3,C130026I21Rik,Cacnb1,Ccdc90b,Cep112,Clec4b1,Cox7a2l,Cr2,Crb1,Csta2,Cstdc2,Ctr9,Cyp2b19,Cyp2j7-ps2,Cyp4b1-ps2,D030007L05Rik,Dab2ip,Dagla,Degs2,Dlg5,Dnah14,Dnah7c,Epb41l3,Extl1,Fam71a,Fbxl17,Fundc1,Gm10142,Gm10157,Gm10505,Gm10750,Gm11200,Gm11217,Gm11223,Gm11298,Gm11659,Gm11942,Gm12130,Gm12155,Gm12251,Gm12441,Gm12449,Gm12731,Gm12773,Gm12792,Gm12804,Gm12820,Gm12838,Gm13078,Gm13087,Gm13174,Gm13361,Gm13411,Gm13463,Gm13469,Gm13506,Gm13527,Gm13539,Gm13640,Gm13702,Gm13714,Gm13861,Gm13961,Gm14126,Gm14141,Gm14255,Gm14670,Gm14713,Gm15048,Gm15094,Gm15216,Gm15275,Gm15429,Gm15446,Gm15459,Gm15678,Gm15745,Gm15812,Gm15928,Gm16056,Gm1627,Gm16273,Gm16284,Gm16307,Gm16332,Gm16427,Gm16437,Gm16478,Gm17938,Gm17992,Gm18032,Gm18070,Gm18083,Gm18163,Gm1818,Gm18262,Gm18269,Gm18531,Gm18714,Gm18800,Gm18827,Gm19028,Gm19186,Gm19486,Gm19612,Gm20426,Gm20528,Gm21461,Gm22022,Gm22165,Gm22234,Gm22276,Gm22463,Gm2270,Gm22917,Gm23218,Gm23275,Gm23520,Gm23550,Gm23573,Gm23761,Gm23862,Gm23883,Gm23973,Gm24187,Gm24236,Gm24237,Gm24332,Gm24543,Gm24586,Gm24710,Gm24729,Gm24736,Gm24901,Gm25097,Gm25450,Gm25453,Gm25550,Gm25843,Gm25990,Gm26125,Gm26314,Gm26386,Gm26402,Gm26433,Gm26454,Gm26736,Gm27220,Gm27525,Gm2756,Gm28064,Gm28282,Gm28580,Gm28675,Gm29129,Gm29143,Gm29776,Gm29904,Gm30127,Gm30645,Gm31466,Gm31562,Gm31577,Gm31641,Gm3307,Gm34078,Gm34440,Gm34816,Gm35013,Gm35191,Gm35638,Gm36694,Gm36776,Gm37103,Gm37207,Gm37281,Gm37348,Gm37489,Gm37549,Gm37693,Gm37775,Gm37945,Gm37953,Gm37981,Gm38616,Gm39117,Gm40055,Gm40603,Gm40662,Gm40828,Gm40910,Gm42681,Gm42991,Gm43036,Gm43067,Gm43135,Gm43181,Gm4322,Gm43246,Gm43276,Gm43498,Gm43574,Gm43617,Gm43833,Gm43847,Gm43955,Gm43977,Gm44057,Gm44405,Gm44498,Gm44610,Gm44922,Gm45249,Gm45262,Gm45364,Gm45389,Gm45406,Gm45770,Gm46312,Gm47002,Gm47100,Gm47401,Gm47452,Gm47568,Gm47687,Gm4799,Gm48060,Gm48065,Gm48083,Gm48095,Gm48206,Gm48215,Gm48390,Gm48564,Gm4866,Gm49073,Gm49164,Gm49264,Gm49265,Gm49389,Gm49465,Gm49509,Gm4971,Gm49826,Gm49827,Gm49895,Gm50162,Gm50191,Gm50261,Gm50272,Gm50296,Gm50305,Gm50407,Gm5043,Gm5177,Gm5185,Gm5203,Gm5252,Gm5276,Gm5300,Gm5357,Gm5397,Gm5466,Gm5499,Gm5621,Gm5652,Gm5766,Gm5820,Gm5839,Gm6211,Gm6266,Gm6423,Gm6717,Gm6852,Gm6881,Gm7182,Gm7291,Gm7714,Gm7783,Gm7834,Gm7984,Gm7993,Gm8039,Gm8100,Gm8399,Gm8785,Gm9064,Gm9332,Gm9449,Gm9946,Ibsp,Ifna4,Ighv10-4,Igkv1-136,Inpp4b,Insl5,Klhl32,Klrb1a,Krt72,L3mbtl4,Lca5l,Lnx1,Lrrc31,Lyzl1,Mcoln2,Memo1,Mif-ps,Mmrn1,Mrgprx3-ps,Myo7b,Myt1l,Nlrp9b,Obox3-ps8,Olfr1309,Olfr1364,Olfr184-ps1,Olfr197,Olfr210-ps1,Olfr212,Olfr231,Olfr537-ps1,Olfr685,Olfr702,Olfr828,Olfr843,Olfr847,Olfr865-ps1,Olfr957,Pafah1b1-ps2,Pate3,Pate5,Pbp2,Piwil2,Pou6f2,Ppp2r2c,Prkacb,Psg16,Rpap3-ps1,Rps6ka5,Rps6kc1,Rsad2,Scaper,Scp2,Serpina3c,Skap2,Skint5,Smim9,Snord116l17,Snord116l3,Speer4a,Speer4cos,Ssxb3,Stambp-ps2,Steap2,Strn,Sult1b1,Sult2a4,Tmprss6,Tpi-rs9,Trat1,Triml1,Unc13a,Usp35,Vmn1r-ps116,Vmn1r-ps125,Vmn1r-ps29,Vmn1r-ps66,Vmn1r44,Vmn1r57,Vmn1r59,Vmn2r-ps134,Vmn2r66,Vps50,Wdr90,Zfp442,Zfp819,n-R5s213,n-R5s220
z-dna	any	Promoter (<=1kb)	LINE/LTR	77	2010009K17Rik,5033426O07Rik,AU022133,Atg2b,BB031773,Baiap2,Cacna1s,Capsl,Cep164,Col4a1,Crs-ps,Cyp19a1,Cyp2j8,Drp2,Fam71a,Fgf1,Gm11451,Gm11785,Gm11847,Gm12773,Gm12859,Gm13465,Gm14494,Gm15105,Gm15179,Gm15459,Gm17042,Gm17184,Gm18076,Gm18262,Gm23700,Gm23708,Gm25462,Gm25665,Gm25846,Gm30162,Gm30173,Gm34585,Gm34799,Gm35330,Gm37402,Gm37410,Gm37437,Gm38128,Gm40922,Gm42653,Gm43664,Gm45439,Gm46224,Gm4710,Gm47316,Gm47782,Gm47907,Gm48065,Gm48169,Gm48795,Gm49232,Gm49506,Gm49655,Gm49789,Gm50162,Gm5855,Gm6015,Gm6375,Gm6659,Gm8010,Gm8888,Gm9364,Hsd11b1,Ighv8-10,Megf6,Mir5099,Rpl36-ps9,Serpind1,Snrk,Tcte1,Tmem143
g4	any	Promoter (<=1kb)	LINE/LTR & CTCF	1	Gm20447
h-dna	any	Promoter (<=1kb)	LINE/LTR & CTCF	0	
sidd	any	Promoter (<=1kb)	LINE/LTR & CTCF	1	Bgn
z-dna	any	Promoter (<=1kb)	LINE/LTR & CTCF	0	
g4	any	Promoter (<=1kb)	cCRE	1040	1110046J04Rik,1700016P03Rik,1700018A04Rik,1700025G04Rik,1700030C10Rik,1700039E22Rik,1700039I01Rik,2610035F20Rik,2810433D01Rik,2900026A02Rik,3110082J24Rik,4833428L15Rik,4930444P10Rik,4930488L21Rik,4930563I02Rik,4932443L11Rik,4933439N14Rik,8430419K02Rik,9030612E09Rik,9030624G23Rik,9130213A22Rik,9130410C08Rik,9430014N10Rik,9430041J12Rik,9530036O11Rik,A230077H06Rik,A330009N23Rik,A730020E08Rik,A730056A06Rik,A730085E03Rik,A830052D11Rik,A830073O21Rik,A830082K12Rik,Abat,Abcg4,Abr,Ace,Acot12,Actl6b,Acvrl1,Adam11,Adam15,Adamts18,Adamts19,Adamts20,Adamts3,Adamts7,Adcy5,Adcy6,Adgrb1,Adgrb2,Adora1,Ahnak2,Ajap1,Ak4,Ak5,Akt1,Alkal2,Alx3,Amn,Ank1,Ank2,Ank3,Ankrd13b,Ankrd31,Ankrd34b,Anks1,Anks1b,Anxa2,Anxa3,Ap3b2,Apbb2,Aplp1,Apol8,Aqp5,Arap3,Arhgap22,Arhgap28,Arhgap8,Arhgef10,Arhgef25,Arhgef5,Arhgef7,Artn,Ascl1,Astn2,Asxl3,Atl1,Atmin,Atp1b1,Atp1b2,Atp2b2,Atp2c2,Atp8a2,Auts2,Axin2,B230312C02Rik,B230323A14Rik,B3galnt1,B3gat1,B430212C06Rik,B4galnt4,BC034090,Bahcc1,Baiap3,Barhl1,Barhl2,Barx1,Barx2,Basp1,Bcam,Bcar1,Bcorl1,Bean1,Begain,Bmp1,Bmper,Bmpr1a,Brsk1,Brsk2,Bves,C1ql1,C1ql2,C77080,Cacna1a,Cacna1b,Cacna1d,Cacna1g,Cacna1h,Cacna1i,Cacna1s,Cacna2d1,Cacna2d2,Cacna2d3,Cacnb3,Cacnb4,Cacng4,Cacng7,Cadm2,Cadm4,Cadps2,Camk1,Camk2b,Camk2g,Camk2n1,Camta1,Car11,Car9,Caskin1,Casz1,Cblc,Cbx2,Cbx8,Ccdc106,Ccdc120,Ccdc158,Ccdc184,Ccdc188,Ccdc194,Ccdc40,Ccdc85a,Ccdc88b,Ccnd1,Cd63,Cdc42bpb,Cdh13,Cdh2,Cdhr5,Cdkl1,Cdkn1c,Cdx1,Celf3,Celf5,Celf6,Celsr3,Cep170b,Cerox1,Cfap100,Cgn,Chd5,Chn1,Chn2,Chrd,Chrna5,Chst1,Cited4,Cldn3,Clmn,Clstn1,Cmtm4,Cntn2,Cntn5,Col16a1,Col22a1,Col2a1,Col7a1,Col8a2,Comp,Cpa2,Cpeb1,Cpne2,Cpne5,Cpne7,Cpxm2,Crb2,Crb3,Creb3l1,Creb5,Crhr1,Csmd2,Cspg5,Ctdspl,Ctnnd2,Cttn,Cxxc5,Cyp26b1,Cys1,Cysrt1,D630045J12Rik,D930020B18Rik,D930028M14Rik,Dab2ip,Dact1,Dbn1,Dbndd1,Dbx1,Dcbld2,Dchs1,Dchs2,Dcun1d4,Ddx25,Denn2b,Dgki,Dhh,Dhx34,Dipk1b,Dleu7,Dlg3,Dlg4,Dlg5,Dlgap2,Dlx1,Dlx2,Dlx4,Dlx6,Dmbx1,Dmc1,Dmpk,Dmrtb1,Dmtn,Dnah1,Dnajc6,Doc2a,Dock7,Dok4,Dpyd,Dpysl4,Drd2,Dsc2,Dscam,Dst,Dtx1,Dusp9,E130101E03Rik,E130114P18Rik,Ebf3,Ebf4,Ece2,Efhd1,Efna3,Egr4,Elfn1,Eml5,Emp2,Emx1,En1,En2,Enah,Eng,Enho,Enox1,Entpd3,Epb41l3,Epha2,Epha7,Epha8,Ephb2,Ephb4,Ephx2,Epop,Eps8l2,Erbb4,Erfl,Erich3,Erich6,Esrp1,Esrp2,Etnk2,Etv4,Evpl,F2r,Fam110b,Fam163b,Fam171a1,Fam184a,Fam220a,Fam57b,Fam81a,Fam83h,Fblim1,Fbln5,Fbn1,Fer,Fev,Fezf2,Fgd1,Fgd5,Fgf12,Fgf15,Fgf2,Fgf20,Fgf3,Fgf5,Fgf8,Fgf9,Fgfr1,Fgfr3,Fgfrl1,Fhad1,Fhl1,Fhod3,Fignl2,Flnc,Flt4,Fndc3c1,Fndc5,Fnip2,Foxa1,Foxb1,Foxd4,Foxe1,Foxe3,Foxl1,Foxl2os,Foxp4,Frrs1l,Fst,Fstl1,Fstl4,Fxyd1,Fzd10os,Fzd2,Fzd5,Gad1,Gal3st3,Galnt17,Garem2,Garnl3,Gas6,Gas7,Gata2,Gata3,Gata6,Gbx1,Gdpd5,Gfra2,Ggh,Gjb2,Gjc1,Glb1l2,Gli1,Gli3,Glis2,Gm10000,Gm10129,Gm10419,Gm10432,Gm10499,Gm11729,Gm11772,Gm11789,Gm12827,Gm12930,Gm13034,Gm13135,Gm13136,Gm13231,Gm13344,Gm13446,Gm14261,Gm14964,Gm15040,Gm15046,Gm15050,Gm1673,Gm17494,Gm17501,Gm19345,Gm19426,Gm19744,Gm21297,Gm21989,Gm2415,Gm25262,Gm266,Gm26704,Gm27199,Gm27239,Gm28050,Gm28309,Gm29202,Gm2990,Gm31816,Gm32351,Gm34785,Gm37477,Gm37974,Gm38593,Gm40848,Gm41361,Gm41724,Gm41804,Gm43697,Gm4425,Gm45168,Gm45169,Gm45441,Gm45447,Gm47385,Gm4793,Gm48037,Gm48042,Gm48636,Gm48667,Gm49697,Gm49748,Gm50475,Gm5953,Gm715,Gm8909,Gm9257,Gm9899,Gm9918,Gnai1,Gnb3,Gnmt,Gpc1,Gpr12,Gpr153,Gpr20,Gpr25,Gpr85,Gprc5b,Gprc5c,Grb10,Grem1,Grid2ip,Grik3,Grik5,Grin1os,Grin2d,Grm7,Grm8,Gsdme,Gse1,H2-Q10,H2-Q2,H2-Q3,Hacd4,Haglr,Hand2os1,Hapln2,Hcn2,Hdac9,Heyl,Hhatl,Hid1,Hmx2,Hmx3,Hnf1a,Hotairm1,Hoxa10,Hoxa4,Hoxa6,Hoxb7,Hoxb8,Hoxc11,Hoxc4,Hoxd1,Hoxd12,Hoxd13,Hoxd4,Hoxd9,Hpn,Hr,Hrh3,Hrk,Hs3st6,Hsf4,Hspa12b,Htra1,Icmt,Iffo2,Igdcc3,Igf1r,Igf2,Igf2bp1,Igf2bp3,Igfbp3,Iglon5,Igsf21,Ikzf2,Ikzf4,Il11,Il17d,Il17rc,Il17rd,Il1rl2,Inava,Inhbb,Insm2,Insyn1,Iqsec1,Irx1,Irx2,Irx3os,Irx6,Isl2,Ism2,Itga9,Jakmip1,Jakmip3,Jam2,Jazf1,Jhy,Jph3,Kalrn,Kcna1,Kcnab3,Kcnd2,Kcne1l,Kcng3,Kcnh1,Kcnh2,Kcnh7,Kcnj10,Kcnj4,Kcnk12,Kcnq2,Kcnq4,Kcnt2,Kctd15,Kif19a,Kif1a,Kif26a,Kif5c,Kif6,Kif7,Kifc3,Kirrel2,Kitl,Klf14,Klhl34,Klhl36,Klk13,Kremen2,Krt80,Laptm4b,Large1,Larp6,Lbx1,Lbx2,Lgi2,Lhcgr,Lhfpl2,Lhfpl3,Lhfpl4,Lhx2,Lhx8,Lhx9,Lingo1,Loxl1,Lratd1,Lrfn1,Lrig1,Lrp1,Lrp3,Lrrc3,Lrrc38,Lrrc75b,Ltbp3,Ly6h,Macrod2,Mad2l2,Magi3,Mamstr,Map1a,Map3k10,Map3k6,Map4k3,Map6d1,Map7d2,Mapk13,Mapk4,Mapre3,Marchf10,Marchf9,Mark1,Matn4,Mdfi,Mdga1,Me1,Megf11,Megf6,Meioc,Mex3a,Mfap2,Mgat3,Mid2,Mindy4,Mir124a-3,Mir199b,Mir212,Mir3083,Mir34b,Mir615,Mir9-3hg,Misp,Mogat2,Morc4,Mpdz,Mpped1,Mpped2,Mpzl1,Mras,Msantd3,Msi1,Msx1,Msx3,Mtss2,Mtus2,Mvb12b,Mxd4,Myo16,Myo18a,Myo6,Nacc2,Ncam1,Nccrp1,Ndrg2,Ndrg4,Ndst3,Nefh,Neurl1a,Neurl1b,Neurod2,Neurog1,Nfatc4,Nfix,Nhsl2,Ninl,Nkd1,Nkd2,Nkx2-2,Nkx2-4,Nkx2-9,Nkx6-1,Nlrp5-ps,Nmnat2,Nnat,Nol4l,Npas3,Npas4,Npr2,Nr3c2,Nrbp2,Nrcam,Nrg2,Nrn1,Ntn3,Ntn4,Ntrk3,Ntsr1,Numb,Nxnl2,Nxph1,Nxph3,Nxph4,Olfm2,Olfr1372-ps1,Onecut2,Opcml,Osbp2,Osbpl6,Osr2,Otop1,Otud3,Otx1,Otx2os1,Ovol2,Oxt,P4ha2,Padi4,Pak1,Pak6,Papln,Papss2,Paqr9,Pard6b,Pard6g,Pax3,Pax6,Pcbp4,Pcdh19,Pcdh8,Pclo,Pcolce,Pcsk4,Pde10a,Pde1c,Pde2a,Pde4a,Pde4c,Pde9a,Pdgfa,Pdgfb,Pdzd4,Peli3,Pgbd5,Phf13,Phf21b,Phf24,Phlda2,Pianp,Pik3cb,Pitx1,Pitx2,Pitx3,Pknox2,Pkp1,Pkp3,Plagl1,Plcxd1,Pld1,Pld5,Plec,Plekha7,Plekhd1,Plekhg6,Plekhh3,Plk5,Plod2,Plppr3,Plxnb1,Podn,Pou4f1,Ppfia4,Ppp1r1a,Ppp1r1b,Ppp1r26,Ppp1r9a,Ppp2r2c,Ppp2r5c,Ppp4r4,Prdm16,Prdm16os,Prkd1,Prkg1,Prkra,Prob1,Prokr2,Prox1,Prrg3,Prrt1,Prrxl1,Prss23,Prune2,Psd,Ptchd4,Ptgfrn,Pth1r,Ptk2,Ptpn12,Ptpn13,Ptprg,Ptprs,Ptprz1,Pygo1,Rab11fip4,Rab3il1,Rab6b,Radil,Rai2,Ralgps1,Ralyl,Ramp1,Rap1gap,Rapgef4,Rarg,Rasd2,Rasgef1a,Rasl10b,Rbfox2,Rbm11,Rbp4,Rbpms2,Reln,Rem1,Ret,Rfx6,Rgl3,Rgma,Rgmb,Rgs11,Rhbg,Rhcg,Rhebl1,Rhou,Rhpn2,Rimkla,Rimklb,Rims1,Rims2,Rims3,Rims4,Rin2,Ripply2,Rnd2,Rnf165,Rnf182,Rnf220,Rnf227,Rora,Rorb,Rprml,Rps6ka6,Rtn4r,Rtn4rl2,Rundc3a,Rundc3b,Runx1t1,Rxra,Ryk,S1pr5,Sall3,Sbspon,Scarf2,Scn8a,Scrt1,Scrt2,Scube2,Sdc3,Sec14l2,Sec14l4,Selenov,Sema3b,Sema6d,Septin4,Serpinb6a,Sestd1,Sfrp1,Sfrp5,Sgpp2,Sh3d19,Sh3pxd2a,Sh3pxd2b,Sh3tc2,Shank1,Shank3,Shc4,Shd,Shisal2b,Sim1,Sim2,Sipa1,Six3os1,Skor1,Slc12a5,Slc15a1,Slc16a11,Slc16a12,Slc16a2,Slc18a2,Slc22a17,Slc25a39,Slc26a10,Slc26a5,Slc27a1,Slc29a4,Slc2a10,Slc30a10,Slc30a3,Slc38a3,Slc41a2,Slc44a1,Slc4a1,Slc4a2,Slc6a4,Slc7a10,Slc7a2,Slc9a2,Slc9a5,Slit1,Slitrk5,Smarcd3,Smoc1,Sncg,Sntg1,Snurf,Snx31,Sox10,Sox13,Sox14,Sox1ot,Sox2,Sox5,Sox6,Sp5,Sp6,Spaca6,Speg,Sphk1,Spire2,Sptbn4,Src,Ssbp2,Ssc5d,Sstr3,St8sia2,St8sia5,Steap2,Stk32c,Stum,Stx3,Sulf2,Sycp2,Sync,Syne2,Syngap1,Synpr,Syt14,Syt3,Syt9,Taf7l,Tafa5,Tanc1,Tbkbp1,Tbx1,Tbx2,Tbx21,Tbx4,Tc2n,Tcea3,Tcf20,Tcf7,Tdrd5,Tead2,Tekt2,Tfap2a,Thra,Timp3,Tlx1,Tlx3,Tmc5,Tmcc2,Tmem119,Tmem132d,Tmem150c,Tmem151a,Tmem151b,Tmem171,Tmem178,Tmem200b,Tmem229a,Tmem25,Tmem28,Tmem59l,Tnfrsf25,Tnk1,Tnni2,Tnrc18,Tns1,Tns3,Tpm2,Trabd2b,Trank1,Trim2,Trim71,Triqk,Trmt9b,Trnp1,Trp73,Tsc22d1,Tshz3,Tspan17,Tspan33,Ttc22,Tub,Twist1,Twist2,Ubash3b,Ube2e2,Ube2ql1,Ugt8a,Unc5a,Unc5d,Uncx,Utf1,Vangl1,Vash1,Vax2,Vax2os,Vgll2,Vstm2b,Vsx2,Vwa2,Vwa5b2,Wdr47,Wfdc1,Wipf1,Wnk2,Wnt3a,Wnt4,Wnt6,Wnt7b,Wt1,Wt1os,Wwp2,Ybx2,Yjefn3,Zfp516,Zfp536,Zfp541,Zfp629,Zfp64,Zfp853,Zfpm2,Zic2,Zswim6,Zyg11a
h-dna	any	Promoter (<=1kb)	cCRE	104	1110018N20Rik,5430421F17Rik,9430014N10Rik,A730098A19Rik,Abi2,Alkal2,Ank1,Ank3,Arhgef10l,Auts2,Bik,Cacng4,Camk2n1,Casz1,Ccdc30,Celf5,Cntnap4,Col26a1,Cul9,Cyp26b1,Dbx1,Dnajc6,Elfn2,Epb41l3,Erfl,Fgf3,Fgf5,Fgf9,Fhad1,Fhod3,Gm13034,Gm13135,Gm25262,Gm26973,Gm27502,Gm32219,Gm44593,Gm4577,Gm715,Grik1,Grik5,Grin2d,Grm7,Hand2os1,Hhatl,Hoxa7,Hoxaas2,Hoxb6,Hoxb8,Hoxc8,Hoxd3,Hoxd9,Hrk,Ikzf4,Kif26b,Lbx1,Lhx2,Lrtm2,Mapre3,Mex3a,Mindy4,Mir212,Mir9-3,Nfia,Pakap,Pde10a,Pde3a,Pdgfa,Pdgfc,Pitx1,Piwil2,Plxdc1,Prdm16os,Prune2,Pth1r,Rarg,Rgma,Rorb,Runx1t1,Scrt1,Scube3,Sh2d3c,Shank1,Sim2,Six3,Slc17a7,Slc7a2,Stk3,Stox1,Syngap1,Syt14,Tbx1,Tctex1d1,Tfap2a,Tlx1,Tlx2,Tmem132d,Trim71,Ube2e2,Unc13a,Zfp462,Zfp516,Zic1,Zic2
sidd	any	Promoter (<=1kb)	cCRE	199	4930442P19Rik,4932441J04Rik,9030622O22Rik,AI115009,Acaa1b,Adgrg1,Adgrl3,Ahdc1,Ahnak2,Aldh1a3,Amotl2,Ankrd45,Anks1b,Arhgdig,Arhgef10l,Atp12a,Atp2b2,Auts2,Axin2,Barhl1,Bicc1,C130021I20Rik,C230057M02Rik,Cacna1a,Cacna1b,Cacna1i,Cacna2d2,Cald1,Ccdc60,Cck,Ccnd1,Celsr2,Chrna4,Cnpy1,Cpne2,Crmp1,Cttn,Cxxc4,Cyb5a,Cyp26b1,D030062O11Rik,D130079A08Rik,D430041D05Rik,D630003M21Rik,Dlx6,Dmrt3,E130101E03Rik,E330011O21Rik,Elavl2,Eml6,Erdr1,Erfl,Fbf1,Fbxo24,Flrt1,Flt1,Foxl1,Foxp2,G630022F23Rik,Gata6,Gfra1,Gfra2,Gm11733,Gm11766,Gm11992,Gm13034,Gm13429,Gm14261,Gm14488,Gm14964,Gm15264,Gm15582,Gm15637,Gm16087,Gm16136,Gm17180,Gm18755,Gm28616,Gm28793,Gm29629,Gm31816,Gm35040,Gm36388,Gm37714,Gm38285,Gm42692,Gm43458,Gm43697,Gm47071,Gm49620,Gm5144,Gm9260,Gpc1,Gpr85,H19,Hand2os1,Helt,Hey1,Hlf,Hnf1b,Hoxc9,Igf2,Igsf11,Insyn1,Isl1,Jph3,Kcnk2,Kcnq4,Kctd15,Krt80,Lgi2,Lgr5,Lingo1,Lratd1,Lrrc26,Ltbp3,Mak,Mdfi,Mir193b,Mroh5,Neurod2,Nfatc2,Nkx6-2,Nos1,Notch3,Npr3,Nr2f2,Nr4a3,Nr5a1,Nrxn1,Ntm,Nxph3,Obscn,Otp,Otud7a,Otx2,Oxt,Pacsin3,Panx2,Paqr5,Pard6g,Pcdh7,Pde8b,Perp,Phactr2,Phactr3,Plxnb1,Ppp1r1a,Ppp1r2-ps3,Ppp1r9a,Prdm16os,Prune2,Ptk2,Ptprs,Ptx3,Rarg,Rfx4,Rgma,Rhebl1,Rhou,Rian,Robo3,Rragd,Sacs,Sall3,Scin,Scube3,Sema6a,Sema6c,Septin4,Shc3,Slc8a1,Smad6,Smoc2,Smtn,Sncg,Sox1ot,Sphk1,Steap1,Stox2,Tbc1d16,Tbx1,Tbx3os1,Tcf7,Tfap2a,Tfap2c,Tmem114,Tnfaip2,Tox2,Trappc9,Trim2,Trpm4,Unc45b,Vax1,Wnt10a,Zfp219,Zfp536,Zfpm1,Zic4
