Flipon	miRNA	Gene Feature	Feature group	# of Genes	Gene List
z-dna	any	Promoter (<=1kb)	cCRE	530	1500009L16Rik,1700067K01Rik,1700113H08Rik,1700125G02Rik,4833418N17Rik,4930442P19Rik,4933428G20Rik,6430548M08Rik,9430021M05Rik,A730035I17Rik,A830073O21Rik,A830082K12Rik,Abr,Adam12,Adamts14,Adamts20,Adamts3,Adgrg3,Ago4,Ahnak2,Ak5,Amigo1,Amn,Amotl2,Ank1,Ank2,Ankef1,Ankrd29,Ankrd34b,Arc,Arhgap20,Arhgap44,Arhgef10,Arhgef15,Arhgef7,Arnt2,Asxl3,Atp1b2,Atp6v1c2,Auts2,Axin2,B3gat1,Bahcc1,Barhl1,Barx1,Bend4,Bmpr1a,C230057M02Rik,C4b,Cacna2d2,Cacnb4,Caln1,Camk2b,Camkk1,Camta1,Caskin1,Cbx2,Ccdc105,Ccdc68,Ccnd1,Cd109,Cd34,Cdh18,Cdh2,Cdh22,Cdkn1c,Celf6,Cers6,Cfap100,Cftr,Chd5,Chdh,Chn1,Chrm2,Chrm3,Chrna4,Chrna5,Cited1,Clmn,Cmtm8,Cnksr2,Cnnm3,Cntn5,Cobl,Col16a1,Col4a1,Col8a2,Corin,Cped1,Cpne7,Creb5,Crhr1,Crhr2,Crlf1,Crmp1,Cstdc2,Ctbp2,Ctnnd2,Cuedc1,Cxcl14,Cxxc4,D430041D05Rik,D630003M21Rik,Daam2,Dab2ip,Dbndd1,Dchs1,Ddx25,Dennd2a,Dgkg,Dio3os,Dipk1b,Dnah1,Doc2a,Doc2b,Dpys,Drd4,Dscam,Dscaml1,Dst,Dusp9,E130114P18Rik,Ebf3,Edil3,Efnb2,Efs,Egr3,Egr4,Elfn2,Emx1,En1,Enah,Enpp4,Entpd3,Epb41l1,Epb41l3,Epha6,Epha8,Epo,Erbb4,Esrp2,Esrrb,Fam129c,Fam163b,Fam184a,Fam83h,Fblim1,Fbll1,Fbxl16,Fendrr,Fer,Fev,Fgf12,Fgf2,Fgf4,Fgf8,Fgfr1,Fgfr3,Fhad1,Fhl1,Fibcd1,Foxb2,Foxl2os,Foxn4,Foxo6,Fst,Fstl4,Fzd10,Fzd9,Gabbr2,Gad1,Gata6,Gbx2,Gdpd5,Gfod1,Gfra2,Gja3,Gjb2,Gjc1,Gli3,Glrb,Gm10649,Gm10657,Gm10699,Gm12339,Gm13330,Gm14205,Gm14207,Gm14978,Gm15046,Gm15510,Gm15918,Gm16136,Gm16764,Gm17244,Gm19426,Gm20646,Gm23366,Gm24513,Gm24804,Gm25239,Gm25262,Gm26676,Gm27040,Gm29103,Gm29508,Gm29629,Gm31138,Gm32351,Gm35823,Gm37644,Gm37811,Gm42517,Gm45169,Gm45784,Gm46603,Gm47071,Gm49154,Gm49379,Gm49601,Gm50475,Gm5089,Gm5105,Gm53,Gm6277,Gm7107,Gm9768,Gnao1,Gng13,Gp1bb,Gpm6b,Gpr45,Grb10,Grb14,Gria2,Grik3,Grin1os,Grin2a,Gse1,H2-Q10,H2-Q2,H60b,Hacd1,Hoxa13,Hoxa2,Hoxa4,Hoxc11,Hoxc9,Hpcal4,Hrh3,Htra1,Igf2bp2,Igf2bp3,Igfbp3,Igfbpl1,Iglon5,Ikzf2,Ikzf4,Irx6,Isl2,Ism2,Itpripl2,Jag2,Jph1,Kank4,Kcnc3,Kcnc4,Kcnd3,Kcng3,Kcnh2,Kcnj4,Kcnmb4os2,Kcnq2,Kcnq3,Kctd15,Klc3,Krt19,L1cam,Lamb1,Lat,Lgi2,Lhfpl2,Lhx8,Lin28a,Lingo1,Lingo2,Lingo3,Lmx1a,Lonrf3,Lrfn1,Lrfn3,Lrig1,Lrp11,Lrrc26,Lrrc38,Lrrc3b,Lzts2,Mad2l2,Maf,Mamld1,Maneal,Map7d2,Marchf9,Mark1,Mdfi,Mdga1,Megf10,Meioc,Meis2,Metrnl,Mgat3,Mgat5b,Minar1,Mir203,Mir3083,Mir34b,Mpped1,Mrtfb,Msi1,Mvb12b,Myrip,Ncam1,Nckap1,Ndst3,Nebl,Neo1,Nes,Neurl1a,Neurog1,Nexmif,Nfia,Nfix,Nkx1-1,Nkx1-2,Nlgn1,Nmnat2,Nos1,Npas3,Npr1,Nrn1,Nrsn1,Nrxn2,Nsun2,Ntm,Nxph4,Nynrin,Onecut2,Oprd1,Osbpl6,Otud7a,Otx2,P2rx2,Panx2,Paqr5,Paqr9,Pax9,Pclo,Pde3b,Pde4a,Pde4d,Pde8b,Pdlim4,Phactr2,Phf24,Pitx1,Pitx2,Plagl1,Plcb1,Pld1,Plekha7,Plk5,Plppr2,Plppr3,Plxdc1,Plxnb1,Podxl2,Popdc3,Ppp2r2c,Prcd,Prdm16os,Prdm6,Prex2,Prkar1b,Prkd1,Prkg2,Prmt8,Prok2,Prrg3,Psd,Ptf1a,Pth1r,Ptk2,Ptov1,Ptpn12,Ptpru,Ptprv,Pygo1,Qrfpr,Rab34,Rab3a,Ralyl,Rap1gap,Rapgef4,Rasgef1a,Rasgrf1,Rassf1,Rbfox2,Rbp4,Rbpms2,Reln,Rfx4,Rgmb,Rhbdf1,Rimklb,Rims1,Rims4,Rnpepl1,Rxra,Ryk,S1pr2,Sall3,Samd14,Satb2,Scara3,Scarf2,Scrt1,Scube2,Sdc3,Sec1,Sel1l3,Serpinb8,Sestd1,Sez6,Shank1,Shisa7,Six3,Skor1,Slc22a23,Slc27a2,Slc45a3,Slc4a2,Slc4a4,Slc7a10,Slit1,Slit2,Slit3,Slitrk5,Smad6,Smarca1,Smarcd3,Smoc2,Snap91,Sorcs3,Sox13,Sox14,Sox1ot,Sp8,Spats2,Speg,Spon1,Spry1,Src,Srrm4,Sstr4,Stxbp5l,Sycp2,Syn2,Syne2,Synj2,Syt15,Syt9,T,Tafa2,Tal1,Tbc1d16,Tbkbp1,Tbx1,Tbx21,Tcea3,Tead4,Tenm2,Tfap2a,Tiam1,Tle1,Tlx1,Tmem119,Tmem132d,Tmem179,Tmem28,Tmem30b,Tnfaip2,Tnfrsf19,Tnfrsf25,Tnik,Tpbgl,Trank1,Trim71,Trio,Trmt9b,Trp73,Trpm6,Trps1,Tspan15,Tub,Tubb3,Tulp1,Ube2e2,Ugt8a,Unc5a,Unc5d,Usp13,Vash2,Vat1l,Vgf,Vwa5b2,Wipf1,Wnt10a,Wnt11,Wnt2,Wnt3,Wnt5b,Wnt6,Wnt7b,Zfp385b,Zfp516,Zfp536,Zfp618,Zfp629,Zfp804b,Zfpm2
g4	any	Promoter (<=1kb)	cCRE & CTCF	969	1700003F12Rik,1700025G04Rik,2010300C02Rik,2510009E07Rik,2810410L24Rik,2900026A02Rik,4930430O22Rik,4930478K11Rik,4930488L21Rik,4930570G19Rik,5730437C11Rik,6430628N08Rik,9030612E09Rik,9130213A22Rik,9530036O11Rik,9530059O14Rik,A230077H06Rik,A730013G03Rik,A730035I17Rik,A830018L16Rik,AI593442,AW047730,Aatk,Abi2,Ablim2,Abr,Acsl6,Actn1,Acvr1,Acvr1c,Acvr2b,Adam23,Adamts14,Adamts15,Adamts5,Adamts7,Adamts9,Adamtsl5,Adcy2,Adgra2,Adgrb1,Adgrb2,Adgrl2,Adra2c,Adrb1,Afap1l1,Afdn,Ago1,Agrn,Agtr1a,Ahnak,Ajm1,Ak4,Akain1,Akap7,Alox12e,Alox15,Als2cl,Amotl1,Ank3,Apba1,Apc2,Arhgap22,Arhgap23,Arhgap39,Arhgap42,Arhgdig,Arhgef10,Arhgef17,Arhgef26,Arhgef28,Arhgef40,Arl10,Arpp21,Arvcf,Ascl5,Asic1,Asphd1,Asphd2,Asxl3,Atl1,Atp8a2,Auts2,Axin2,B130046B21Rik,B230208B08Rik,B3gat2,B4galnt4,B4galt6,BC034090,Baiap2l2,Basp1,Bcam,Bcl11b,Bdnf,Bean1,Bend6,Bend7,Bfsp1,Bhlhe22,Bicdl1,Bmp1,Bmp4,Bmp6,Bmp7,Bmper,Bnc2,Brinp1,Brsk2,C030014I23Rik,C130073E24Rik,C1ql2,C1ql3,C530008M17Rik,CK137956,Cabp1,Cacna1c,Cacna2d1,Cacnb3,Cadm1,Cadm3,Camk4,Camkv,Car10,Card10,Cask,Cbln1,Cbln2,Ccdc120,Ccdc160,Ccdc92,Ccnd1,Ccno,Cd276,Cdc14b,Cdh11,Cdh23,Cdh3,Cdh4,Cdh7,Cdkl4,Cdkn1c,Celf2,Celf6,Celsr1,Celsr2,Cep170b,Cerox1,Cfap100,Cgnl1,Chadl,Chrd,Chrna4,Chrna7,Chst8,Chsy3,Cilk1,Clcn2,Cldn23,Clic5,Clip3,Clmn,Clmp,Cnih3,Cnnm2,Cnr1,Cntn1,Cntnap1,Coch,Col12a1,Col13a1,Col4a1,Col5a1,Coprs,Coro2b,Coro6,Cpeb1,Cpne5,Cpne8,Cracr2b,Crhr1,Crim1,Crip2,Crlf1,Crmp1,Crym,Csgalnact1,Csmd1,Csmd2,Cspg5,Ctbp2,Ctdspl,Cthrc1,Ctif,Ctnnd2,Ctsf,Cttnbp2nl,Cxadr,Cxxc5,Cyp2w1,Cys1,Cystm1,D030055H07Rik,D430041D05Rik,D630045J12Rik,Dab1,Dach1,Dapk2,Dbn1,Dbndd1,Dbndd2,Dclk3,Dcun1d4,Ddn,Ddr1,Degs2,Denn2b,Dennd2a,Dennd2c,Dio3os,Dip2c,Dipk1c,Dixdc1,Dlgap2,Dlgap3,Dlk1,Dlk2,Dll1,Dmxl2,Dnaja4,Dnajc6,Dnm1,Dock3,Dock5,Dok6,Dok7,Dpf1,Dpysl5,Draxin,Drd2,Dst,Dzip1,Ebf4,Ecrg4,Eda,Efemp2,Efna5,Egfr,Eif5a2,Elavl4,Elmod1,Eln,Elovl4,Elovl7,Eml1,Emp2,En1,Epb41l1,Epb41l4b,Epha1,Epha5,Ephb4,Ephb6,Ephx4,Epn2,Epn3,Erbb2,Erbb3,Erc2,Espn,Etl4,Evc2,Eya4,Fa2h,Fads3,Fam131b,Fam13c,Fam171a1,Fam189a2,Fam217b,Fam78a,Fam83f,Fam89a,Fam92b,Farp1,Fat3,Fbn1,Fbn2,Fbxl16,Fermt2,Fgf20,Fgf3,Fgf9,Fgfr1,Fgfr2,Fgfr3,Fhod3,Fign,Fignl2,Flrt2,Flvcr2,Fmnl2,Fosb,Foxf1,Foxg1,Foxo6,Frmd5,Frzb,Fsd1l,Fst,Fstl3,Fut9,Fxyd1,Fzd2,G0s2,G430095P16Rik,Gabrd,Gabrg3,Gad1os,Galnt13,Galnt14,Galnt9,Gas7,Gata6,Gdf7,Gfra1,Gfra2,Gja4,Gjd3,Gldn,Gli1,Glis1,Glis3,Glyctk,Gm10044,Gm10575,Gm11650,Gm11762,Gm11837,Gm11839,Gm11841,Gm12830,Gm13344,Gm13889,Gm14169,Gm14207,Gm15217,Gm15704,Gm15751,Gm15816,Gm1673,Gm17182,Gm20621,Gm2102,Gm23363,Gm24368,Gm26592,Gm2694,Gm27032,Gm27627,Gm27675,Gm29246,Gm29480,Gm29683,Gm29707,Gm30684,Gm30893,Gm35040,Gm35110,Gm37136,Gm37811,Gm38577,Gm40513,Gm41414,Gm42778,Gm42901,Gm43517,Gm43566,Gm43823,Gm44731,Gm44732,Gm44946,Gm47163,Gm47766,Gm49330,Gm49937,Gm5468,Gm5577,Gm6277,Gm9229,Gm9884,Gm9925,Gmcl1,Gmpr,Gnat1,Gnaz,Golga7b,Gpc4,Gpc6,Gpr153,Gpr160,Gpr3,Gpr83,Gprc5b,Gprin1,Gpt2,Grb14,Greb1l,Gria4,Grid1,Grid2,Grik4,Grin2c,Grip1,Grk3,Grm2,Gse1,Gxylt2,H2-Bl,Hap1,Hapln2,Has2os,Hcn1,Hcrtr1,Hdac9,Hey2,Hic1,Hivep3,Hmga2,Hmx2,Hoxa13,Hoxa4,Hoxb8,Hoxb9,Hoxc10,Hoxd9,Hrh1,Hs3st2,Hs6st2,Hsd11b2,Hspg2,Htr1b,Htr4,Hunk,Igdcc3,Igdcc4,Igf1r,Igf2os,Igfbp5,Igsf21,Ihh,Il17d,Insc,Insyn1,Insyn2a,Iqsec3,Irs1,Irs4,Irx3,Irx3os,Irx5,Ism1,Itga3,Itga5,Itga6,Itpka,Itpr2,Itpripl2,Jag2,Jph4,Kalrn,Kank2,Kbtbd11,Kcna2,Kcna4,Kcnc1,Kcnd3os,Kcng1,Kcnh2,Kcnh5,Kcnip2,Kcnip3,Kcnip4,Kcnj11,Kcnj6,Kcnk2,Kcnmb4,Kcnn2,Kcnq1,Kctd15,Kif17,Kif3a,Kif5c,Kifc3,Kirrel,Kl,Klf4,Klhl29,Klk8,Kndc1,Lama1,Lemd1,Lgr5,Lhx6,Lhx9,Lix1l,Lmtk3,Lrfn4,Lrmda,Lrp11,Lrp4,Lrrc15,Lrrc3,Lrrc4b,Lrrc75a,Lrrfip1,Ltbp1,Ltbp4,Lypd6,Lysmd2,Lzts2,M5C1000I18Rik,Macf1,Macroh2a2,Mad2l2,Mafb,Magi2,Mal,Map7,Map9,Mapk4,Marchf11,Marchf4,Mark1,Mboat2,Mcam,Med12l,Mei4,Mertk,Metrn,Mgat5b,Mical2,Mink1,Mir5126,Mir670hg,Mir6991,Mir8104,Mmp15,Mmp17,Mmp2,Mn1,Mpp2,Mpped2,Mrap2,Mrc2,Mst1r,Mtus1,Mycl,Mycn,Myh10,Myh14,Myo18a,Myrip,Nalcn,Nbea,Ncald,Nckap1,Nckap5,Ncs1,Ndrg2,Nebl,Nectin2,Nectin4,Nell1,Neo1,Nes,Neto2,Neurl1b,Neurog3,Nexn,Nfatc4,Nfe2,Nfib,Nfix,Ngef,Nhsl1,Nhsl2,Nkain2,Nkd1,Nkd2,Nlgn1,Nlgn2,Nnat,Nol3,Nol4,Nol4l,Nos1ap,Nova1,Nox4,Npas2,Npas4,Npnt,Nr2e1,Nr2f2,Nr3c2,Nrbp2,Nrep,Nrg1,Nrgn,Nrtn,Nsd1,Nsg2,Nt5e,Ntf5,Ntn1,Ntrk1,Ntrk2,Ntrk3,Nynrin,Ociad2,Ogdhl,Olfm1,Onecut2,Ophn1,Osbpl10,Otop1,Ovol2,P2rx2,P3h2,P3h3,Pabpc4l,Pacs2,Pantr1,Paqr3,Parp16,Parva,Parvb,Pawr,Pax2,Pax7,Pbx1,Pcdh15,Pcdh18,Pcgf2,Pcsk2os1,Pcsk5,Pcsk6,Pde2a,Pde4a,Pde4b,Pde5a,Pde9a,Pdgfa,Pdgfra,Pdia5,Pdk4,Pdzd7,Peg12,Peg3,Pex5l,Pgm5,Phactr1,Phldb1,Phyhipl,Piezo2,Pitx2,Pknox2,Plch1,Plch2,Plekha5,Plekha8,Plekhg1,Plekhg5,Plppr4,Plppr5,Plscr4,Plxna1,Plxna2,Pnck,Pnma2,Pou2f2,Pou6f1,Ppara,Ppfia3,Ppm1j,Ppp1r14a,Ppp1r9a,Prdm6,Prdm8,Prelid3a,Prickle1,Prickle2,Prima1,Prkag2,Prkg2,Prr18,Prrt4,Prrx2,Prtg,Psd2,Ptch2,Ptgfrn,Ptk7,Ptov1,Ptpn13,Ptpn14,Ptprd,Ptprn2,Ptprs,Pvalb,Pxdn,Pxylp1