Flipon	miRNA	Gene Feature	Feature group	# of Genes	Gene List
,Qpct,R3hdm4,Rab15,Rab27b,Rab34,Rac3,Rad51ap2,Ralgds,Ramp2,Rapgefl1,Raph1,Rasgef1b,Rasgef1c,Rasl11a,Rassf10,Rassf5,Rassf8,Rbfox3,Rbms1,Rbpms,Rcan2,Rcor2,Reck,Reps2,Rfx8,Rgl3,Rgs3,Rgs7,Rhoc,Rhou,Rhpn2,Ripk4,Ripply3,Rnd2,Rnd3,Rnf125,Rnf150,Rnf32,Ror1,Rora,Rprm,Rragd,Rreb1,Rtbdn,Rtkn,Rtl4,Rtn4r,Samd14,Scamp1,Schip1,Scn3b,Scn5a,Scn8a,Scube3,Sdk1,Sdk2,Selenon,Selenov,Sema3f,Sema4c,Sema5a,Sema6a,Septin5,Serp2,Serpine2,Serpinh1,Sertad4,Sez6,Sez6l,Sh2d3c,Sh2d4a,Sh3pxd2a,Sh3rf3,Shank2,Shisa2,Shisa3,Shisa7,Shisa9,Shisal1,Shroom1,Shroom2,Shroom3,Sirpa,Six3os1,Slc10a4,Slc24a4,Slc27a3,Slc2a12,Slc35d3,Slc35f4,Slc35g2,Slc41a3,Slc44a5,Slc4a3,Slc6a17,Slc7a10,Slit3,Smad1,Smad6,Smad9,Smim1,Sned1,Snhg18,Snph,Snta1,Sntb2,Sntg2,Snx16,Snx24,Soga1,Sorbs3,Sorcs1,Sorcs2,Sorcs3,Sox18,Sox7,Sp9,Spaca6,Spats2l,Specc1,Speg,Spint1,Spire1,Spire2,Spns2,Spock2,Sprn,Sptb,Sptbn1,Srcin1,Srsf12,St6gal2,St6galnac2,St8sia2,Stbd1,Steap1,Stk39,Stmn3,Ston2,Stox1,Stox2,Stx4a,Stxbp5l,Sv2c,Syn1,Syndig1l,Syne1,Syne2,Syngr3,Syt1,Syt12,Syt8,Tacc1,Tafa5,Tal2,Tbc1d12,Tbc1d4,Tbkbp1,Tbx18,Tcaf1,Tcea3,Tcf7l1,Tdrd7,Tead3,Tent5a,Tex19.1,Tfap2e,Tgm2,Thbs1,Thra,Thsd7a,Thsd7b,Tjp1,Tle2,Tmcc3,Tmeff1,Tmem117,Tmem121,Tmem145,Tmem151b,Tmem158,Tmem200c,Tmem215,Tmem246,Tmem30b,Tmem45b,Tmem74b,Tmod1,Tnfsf12,Tnfsfm13,Tns1,Tns2,Tns3,Tox,Tox3,Tpbg,Tpd52l1,Trim36,Trim62,Trnp1,Trpc1,Tshz3,Tspan12,Tspan18,Tspan4,Tspan7,Tspan9,Ttbk1,Ttc28,Ttyh1,Ttyh3,Tubb3,Tunar,Twist1,Ucn,Unc5d,Usp2,Vash2,Vegfc,Vgll3,Vil1,Vipr1,Vipr2,Vstm2a,Vstm4,Vwa5b2,Wasf3,Wdfy3,Wnk2,Wnt2b,Wnt4,Wnt7a,Wnt9a,Wtip,Wwc2,Xkr7,Xpr1,Yap1,Ypel1,Zbtb16,Zbtb42,Zbtb46,Zbtb7b,Zbtb7c,Zdhhc22,Zfhx2os,Zfhx3,Zfp385a,Zfp423,Zfp469,Zfp532,Zfp536,Zfp618,Zfp664,Zfp704,Zfp804a,Zic5
h-dna	any	Promoter (<=1kb)	cCRE & CTCF	78	4932441J04Rik,9430021M05Rik,Abcg8,Agrn,Arpp21,Clmn,Col12a1,Cplx2,Dab2ip,Dclk3,Dmrt3,Dnah11,Efna5,Ephb3,Fads6,Fgf12,Gm26691,Gm43517,Gm5577,Gpc6,Grip1,Grk3,Hapln2,Hmga2,Hoxa5,Hrk,Htr1b,Htr4,Igf2,Igfbp7,Iqsec3,Kalrn,Kcnc4,Kctd15,Kirrel,Lhx1,Lpl,Lrp1,Lysmd2,Map3k15,Map3k9,Mecom,Nol4l,Npas3,Nxph1,P4ha3,Pantr1,Parvb,Pcdh7,Pcdh9,Pcsk5,Pde1c,Pde4a,Pdzrn3,Phactr1,Pknox2,Plekha5,Plekha6,Plut,Prdm6,Prdm8,Rassf8,Rbms1,Rimbp2,Rnaseh2b,Rph3a,Sh3tc1,Shisal1,Sorcs3,Sstr2,Syndig1l,Tead3,Thsd7b,Tpm1,Vwa1,Zbtb7c,Zfhx3,Zic1
sidd	any	Promoter (<=1kb)	cCRE & CTCF	157	1700013F07Rik,4921507P07Rik,4930479H17Rik,6330420H09Rik,8030462N17Rik,9130017K11Rik,Adam11,Adgra1,Adgrb1,Ankrd45,Anks1,Arvcf,Asph,Atoh8,Baiap3,Bend6,Brinp3,Cacna1a,Casz1,Ccdc177,Ccno,Cdh6,Cldn1,Crnde,Csmd2,Dact2,Dapk1,Dip2c,Dipk2a,Dlx6os1,Edar,Efna5,Efnb1,Elovl4,Ephb1,Fam135b,Fgf13,Fnbp1l,Foxc1,Foxc2,Foxd3,Foxp1,Fst,Gad1,Ghr,Gm11767,Gm15816,Gm16140,Gm25268,Gm27275,Gm28523,Gm29417,Gm32569,Gm33926,Gm34730,Gm38577,Gm9885,Gnao1,Gnas,Gper1,Grik4,Grin1os,Hebp2,Hecw1,Hey2,Hoxb5os,Hr,Hrh1,Igf1r,Ildr2,Irx2,Jag2,Jakmip3,Kcnc1,Kcnc3,Kcnh1,Kcnmb4os2,Kcnn2,Klf4,Lemd1,Lims2,Lingo4,Lzts2,Magi1,Megf11,Mgat4b,Mir670hg,Misp3,Mn1,Mtnr1a,Nav1,Ncam1,Ndrg4,Nectin1,Neurog2,Nkd1,Nkx2-1,Nol4l,Nova1,Npas3,Nr2f2,Ntrk1,Ntrk3,Onecut2,Ooep,Ostm1,Otud7a,Pax7,Pcsk2,Pdzd7,Plekhh3,Pou2f2,Prkcz,Prodh,Ptger3,Ptprs,Rarb,Rbfox3,Rcor2,Rdh5,Reps2,Rph3a,Rspo3,Septin3,Sfrp1,Sh3bp4,Shank2,Shank3,Six1,Slc10a4l,Slitrk5,Slpi,Snx24,Sorbs3,Sox6,Sp9,Specc1,Spock2,Srcin1,Sspo,Syt8,Tbx1,Tbx3os1,Tc2n,Tcf20,Tekt4,Tmem178b,Tox,Trim47,Tspan12,Wnt5a,Wnt7b,Wnt9a,Zbtb16,Zbtb7b,Zfp423,Zfp521
z-dna	any	Promoter (<=1kb)	cCRE & CTCF	577	1200007C13Rik,1700016J18Rik,1700025G04Rik,2610316D01Rik,2810410L24Rik,2900026A02Rik,3632454L22Rik,4930478K11Rik,4930519K11Rik,5330417C22Rik,6030445D17Rik,6330403L08Rik,9130017K11Rik,9130213A22Rik,9530036O11Rik,A330040F15Rik,A730013G03Rik,A730035I17Rik,Aatk,Abcb4,Abi2,Acvr2b,Adamts1,Adamts19,Adamtsl5,Adcy6,Adcy7,Adcyap1r1,Adgrb2,Adgrl3,Adra2a,Adrb1,Afdn,Agap1,Ajap1,Akain1,Aldh1a2,Als2cl,Amotl1,Amph,Ank1,Ankrd6,Ankrd63,Antxr1,Apba1,Apcdd1,Apol7d,Aqp5,Arhgap39,Arhgef7,Arid3c,Arrb1,Arvcf,Asap1,Ascl1,Astn2,Asxl3,Atoh7,Atp2b3,Atp8a2,Auts2,BC067074,Barx2,Bcl11b,Bean1,Bend7,Bhlhe22,Bnc2,Boc,Bves,C130073E24Rik,C2cd4a,C530008M17Rik,Cacna2d1,Cacng3,Cadm4,Caln1,Caly,Camk2b,Camkk1,Ccdc30,Cckbr,Ccser1,Cdh1,Cdh22,Cdh23,Cdh4,Cdh6,Cdkn1c,Cds1,Cebpa,Celsr1,Cep131,Chadl,Chst7,Chst8,Chsy3,Ciz1,Clec2l,Clip4,Clmp,Clstn1,Clvs2,Cnih3,Cnksr2,Cntn1,Col27a1,Coro2b,Coro6,Cracr2b,Crim1,Csgalnact1,Csmd1,Cspg5,Ctbp2,Cux2,Cxcl3,Cyb561,Cyp1a1,D630045J12Rik,Dab2ip,Dapk1,Dbn1,Dbndd2,Ddhd1,Ddn,Degs2,Deptor,Dixdc1,Dlgap2,Dlgap4,Dlk2,Dmtn,Dnmbp,Doc2b,Dock1,Dock5,Dok7,Dpf1,Dpp6,Dpysl4,Dtx4,Dusp8,Ebf4,Ecel1,Efna3,Efna5,Efr3b,Elf2,Elfn1,Enah,Epb41l1,Epb41l4b,Ephb1,Ephb6,Ephx4,Esrrg,Etl4,Fam124a,Fam135a,Fam189a1,Fam189a2,Fam78a,Fam78b,Fam83f,Farp1,Fbxo27,Fermt2,Fgf18,Fgfr3,Fhdc1,Fibcd1,Fnbp1l,Fndc1,Foxc1,Foxo3,Foxo6,Foxp1,Foxp4,Fras1,Frat2,Frmd4b,Frmpd4,Fsd1l,Fut9,Gabra5,Gabrb1,Gabrb3,Gad1os,Galnt2,Gata2,Gbx1,Gdf10,Glis1,Glis3,Gm10549,Gm11650,Gm12827,Gm13889,Gm15155,Gm15222,Gm15418,Gm15612,Gm16076,Gm17182,Gm17634,Gm20646,Gm2102,Gm24368,Gm24420,Gm25239,Gm26796,Gm26833,Gm28050,Gm29491,Gm30731,Gm31105,Gm31881,Gm3294,Gm37844,Gm38708,Gm41361,Gm41804,Gm42064,Gm43517,Gm43566,Gm45091,Gm45102,Gm47163,Gm48893,Gm5602,Gm6277,Gm6420,Gm7276,Gm8983,Gm9229,Gm9884,Gpc6,Gpr149,Gpr156,Greb1,Grem2,Grid2,Grin1os,Grin2a,Grin2b,Grip1,Gsg1l,Gtf2ird1,Hbegf,Hcn1,Hcn2,Hcn4,Hecw2,Hey1,Hivep3,Hmga2,Homer3,Hoxd10,Hpcal1,Hrk,Hs3st3b1,Igf1r,Igfbp7,Igfbpl1,Igsf21,Il17d,Il18r1,Ildr2,Ina,Inafm2,Insyn1,Irs1,Isl1,Itga3,Jag2,Jakmip1,Jmy,Jph4,Kank1,Kazn,Kbtbd11,Kbtbd13,Kcnc1,Kcnc2,Kcnd3os,Kcng1,Kcng2,Kcnh1,Kcnh3,Kcnj6,Kcnmb4,Kcnn2,Kcnv1,Kctd15,Kdelr3,Khdrbs2,Kif17,Kif27,Laptm4b,Lemd1,Lmo1,Lonrf2,Lpar1,Lrfn2,Lrp3,Lrrc75a,Ltbp4,Lypd6,Lzts2,M5C1000I18Rik,Mamld1,Map2,Mapk12,Mapk8ip2,Marveld1,Mast4,Mcam,Mctp1,Mdga1,Mdga2,Mecom,Meis2,Meox2,Mfsd4a,Mfsd6l,Mir1905,Mir670hg,Mmp17,Mt3,Mtcl1,Mxi1,Mycl,Myod1,Myt1l,Nalcn,Nav2,Nckap5,Nectin1,Nectin3,Nedd4l,Nell2,Neurl1b,Neurog3,Nexmif,Nfib,Ngef,Ngf,Nhs,Nkain2,Nkain3,Nlgn2,Nlrp6,Nol4,Nol4l,Nos1ap,Nova1,Nox4,Npr1,Nptx2,Nr2f2,Nr3c2,Nrg1,Nrtn,Nrxn2,Nrxn3,Nsd1,Ntm,Ntn1,Ntrk1,Ntrk2,Nwd2,Nynrin,Oaf,Ociad2,Osbpl3,Osbpl6,Otud7a,Palm,Pantr1,Pcsk6,Pde10a,Pde4a,Pdgfc,Pdgfra,Pdzrn3,Peg3,Perp,Pgbd5,Phf10,Pkp4,Plcb4,Plch2,Plcl1,Plec,Plekha7,Plk5,Plppr1,Plxna2,Pm20d2,Pmp22,Pnck,Polrmt,Porcn,Ppm1e,Ppp1r14c,Ppp1r9a,Prdm6,Prdm8,Prickle1,Prkd1,Prrt4,Prrxl1,Prtg,Pth1r,Ptpn14,Ptpn5,Ptprd,Ptpre,Ptprk,Ptprm,Ptprs,Ptprz1,Rad51ap2,Radil,Rai2,Ralyl,Rapgef2,Raph1,Rasgef1c,Raver2,Rbfox1,Rbfox3,Rbms1,Rbpms,Reps2,Rhou,Rimbp2,Rnaseh2b,Rnf144b,Rnf150,Rnf165,Rnf217,Ror1,Rora,Rpp25,Rragd,Rreb1,Rundc3b,Ryr2,Ryr3,Sall4,Samd4,Samd5,Schip1,Scn3b,Scn8a,Scx,Sdk1,Sema6a,Sema6b,Septin3,Septin5,Serp2,Sertad4,Sgk1,Sgms2,Sh2d4a,Sh3rf3,She,Shisa6,Shisa9,Shroom3,Sirpa,Slc12a5,Slc16a14,Slc1a2,Slc24a4,Slc27a1,Slc2a12,Slc6a15,Slc8a1,Smad6,Sntb2,Sntg2,Snx24,Soga3,Sorcs1,Sorcs3,Sowahb,Sox4,Sp5,Sp9,Spaca6,Spats2l,Spint1,Spns2,Spock3,Spr-ps1,Spred1,Sprn,Spry1,Sptb,Sptbn2,Srcin1,Srgap1,St8sia1,St8sia3,Stk32c,Stk39,Stox1,Susd4,Sybu,Syngr3,Syt7,Tacc2,Tafa5,Tbx2,Tcf24,Tcf7l1,Tcfl5,Tcte2,Tdrkh,Tead1,Tead4,Tenm3,Tenm4,Tjp1,Tmeff1,Tmem158,Tmem178,Tmem196,Tmem30b,Tmod2,Tnfaip8l3,Tnfrsf11a,Tnrc18,Tnxb,Tox2,Tpm1,Traj43,Trank1,Trim71,Trpc3,Tsku,Tspan4,Tspan9,Ttc6,Ttyh1,Tunar,Ube2ql1,Unc5d,Uncx,Upp1,Vangl1,Vash1,Vegfc,Vps37d,Vwc2,Wfdc2,Wnt1,Wnt11,Wnt5a,Wnt7b,Wnt9b,Zbtb16,Zbtb42,Zbtb7c,Zfhx3,Zfp516,Zfp520-ps,Zfp521,Zfp536,Zfp704,Zfyve28,Zic1,Zswim5
g4	any	Promoter (<=1kb)	cCRE & LINE/LTR	18	1200007C13Rik,9430014N10Rik,Arhgef19,B230312C02Rik,Bmp7,Gck,Gm11100,Gm41253,Kcnk1,Mdga1,Mmp24,Nrg3,Rbpms,Rflna,Slc12a7,Ssc5d,Sulf1,Themis3
h-dna	any	Promoter (<=1kb)	cCRE & LINE/LTR	4	9430014N10Rik,AY512931,Celf4,Gm48299
sidd	any	Promoter (<=1kb)	cCRE & LINE/LTR	29	1700126H18Rik,2400006E01Rik,4931408C20Rik,5430401H09Rik,Agap1,Bbs1,Cacna1d,Elp4,Endou,Fam228a,Fbxo10,Fbxo34,Gm15666,Gm16758,Gm41043,Gm44561,Gm45409,Gm47435,Gm47518,Ifi27l2a,Il17d,Olfr16,Pde7a,Rnf220,Sult1c2,Trf,Tshz2,Zap70,Zfhx2os
z-dna	any	Promoter (<=1kb)	cCRE & LINE/LTR	10	Acaca,Asic1,B230312C02Rik,Celf4,Dlx5,Dock1,Gm7107,Lca5l,Nol4l,Slc6a9
g4	any	Promoter (<=1kb)	cCRE & LINE/LTR & CTCF	9	Dok5,Gm41804,Gm49890,Kcnn1,Mpp3,Nr2f2,Plxna4,Rhod,Rspo3
h-dna	any	Promoter (<=1kb)	cCRE & LINE/LTR & CTCF	3	Akain1,Gm28960,Lmo1
sidd	any	Promoter (<=1kb)	cCRE & LINE/LTR & CTCF	10	Col27a1,Gm13429,Gm19989,Gm39463,Gm7527,Lap3,Rgs17,Slit2,Snrk,Sytl2
z-dna	any	Promoter (<=1kb)	cCRE & LINE/LTR & CTCF	15	2700033N17Rik,Asic1,Bmp3,Gm49890,Gm6623,Il17d,Mgll,Plxna4,Ptpre,Rnf220,Spsb4,Syt13,Tns3,Zbtb39,Zfhx2os
